1.0,71.1,71.1,71.1,71.2
2.0,67.9,67.9,67.9,67.4
3.0,65.9,65.9,65.9,64.8
4.0,64.60000000000001,64.60000000000001,64.60000000000001,61.1
5.0,66.3,66.3,66.3,59.599999999999994
6.0,68.30000000000001,68.30000000000001,68.30000000000001,59.8
7.0,66.9,66.9,66.9,59.3
8.0,67.60000000000001,67.60000000000001,67.60000000000001,58.4
9.0,67.30000000000001,67.30000000000001,67.30000000000001,56.2
10.0,65.8,65.8,65.8,53.6
11.0,66.9,66.9,66.9,51.7
12.0,69.5,69.5,69.5,50.4
13.0,66.60000000000001,66.60000000000001,66.60000000000001,49.4
14.0,64.60000000000001,64.60000000000001,64.60000000000001,49.3
15.0,62.8,62.8,62.8,47.0
16.0,63.800000000000004,63.800000000000004,63.800000000000004,49.3
17.0,68.8,68.8,68.8,52.800000000000004
18.0,71.8,71.8,71.8,54.2
19.0,74.0,74.0,74.0,52.900000000000006
20.0,74.6,74.6,74.6,52.800000000000004
21.0,73.1,73.1,73.1,51.6
22.0,72.2,72.2,72.2,51.7
23.0,72.7,72.7,72.7,50.2
24.0,73.0,73.0,73.0,49.6
25.0,74.6,74.6,74.6,47.9
26.0,74.3,74.3,74.3,47.5
27.0,73.4,73.4,73.4,47.9
28.0,72.89999999999999,72.89999999999999,72.89999999999999,49.3
29.0,69.69999999999999,69.69999999999999,69.69999999999999,46.7
30.0,65.8,65.8,65.8,44.6
31.0,64.0,64.0,64.0,44.1
32.0,59.0,59.0,59.0,42.8
33.0,57.4,57.4,57.4,39.800000000000004
34.0,55.1,55.1,55.1,36.7
35.0,51.9,51.9,51.9,35.0
36.0,50.8,50.8,50.8,32.5
37.0,50.8,50.8,50.8,32.300000000000004
38.0,49.8,49.8,49.8,33.1
39.0,50.6,50.6,50.6,33.6
40.0,49.7,49.7,49.7,32.6
41.0,48.699999999999996,48.699999999999996,48.699999999999996,34.2
42.0,47.3,47.3,47.3,37.2
43.0,47.599999999999994,47.599999999999994,47.599999999999994,38.7
44.0,49.4,49.4,49.4,38.6
45.0,49.5,49.5,49.5,36.6
46.0,49.7,49.7,49.7,36.1
47.0,46.9,46.9,46.9,34.8
48.0,47.9,47.9,47.9,34.8
49.0,48.199999999999996,48.199999999999996,48.199999999999996,35.0
50.0,50.3,50.3,50.3,33.5
51.0,49.1,49.1,49.1,32.7
52.0,49.4,49.4,49.4,32.5
