1.0,8.3,8.3,8.3,7.6
2.0,8.5,8.5,8.5,6.9
3.0,9.9,9.9,9.9,6.1
4.0,10.7,10.7,10.7,5.8999999999999995
5.0,13.3,13.3,13.3,8.0
6.0,18.2,18.2,18.2,9.9
7.0,19.6,19.6,19.6,11.5
8.0,24.099999999999998,24.099999999999998,24.099999999999998,13.900000000000002
9.0,28.000000000000004,28.000000000000004,28.000000000000004,16.400000000000002
10.0,31.4,31.4,31.4,19.3
11.0,35.5,35.5,35.5,20.3
12.0,37.0,37.0,37.0,20.200000000000003
13.0,38.9,38.9,38.9,19.7
14.0,39.0,39.0,39.0,19.7
15.0,40.699999999999996,40.699999999999996,40.699999999999996,18.9
16.0,41.0,41.0,41.0,18.5
17.0,42.0,42.0,42.0,17.8
18.0,43.5,43.5,43.5,18.4
19.0,44.4,44.4,44.4,18.6
20.0,46.400000000000006,46.400000000000006,46.400000000000006,19.1
21.0,44.9,44.9,44.9,17.299999999999997
22.0,45.2,45.2,45.2,15.299999999999999
23.0,45.300000000000004,45.300000000000004,45.300000000000004,13.8
24.0,46.800000000000004,46.800000000000004,46.800000000000004,12.8
25.0,46.7,46.7,46.7,11.600000000000001
26.0,46.300000000000004,46.300000000000004,46.300000000000004,10.4
27.0,47.3,47.3,47.3,9.9
28.0,45.2,45.2,45.2,9.0
29.0,44.1,44.1,44.1,7.8
30.0,43.3,43.3,43.3,6.5
31.0,41.199999999999996,41.199999999999996,41.199999999999996,6.4
32.0,42.1,42.1,42.1,5.4
33.0,41.6,41.6,41.6,4.8
34.0,42.3,42.3,42.3,4.3
35.0,41.699999999999996,41.699999999999996,41.699999999999996,4.0
36.0,42.6,42.6,42.6,3.5000000000000004
37.0,43.6,43.6,43.6,3.1
38.0,43.8,43.8,43.8,3.2
39.0,44.4,44.4,44.4,2.8000000000000003
40.0,43.7,43.7,43.7,2.9000000000000004
41.0,43.6,43.6,43.6,3.6999999999999997
42.0,40.9,40.9,40.9,3.9
43.0,40.9,40.9,40.9,4.5
44.0,40.1,40.1,40.1,5.0
45.0,39.800000000000004,39.800000000000004,39.800000000000004,6.7
46.0,38.9,38.9,38.9,8.4
47.0,39.1,39.1,39.1,10.100000000000001
48.0,39.5,39.5,39.5,10.8
49.0,40.400000000000006,40.400000000000006,40.400000000000006,9.9
50.0,41.8,41.8,41.8,8.799999999999999
51.0,41.4,41.4,41.4,8.200000000000001
52.0,41.199999999999996,41.199999999999996,41.199999999999996,7.5
