1.0,63.9,69.8,66.49333333333334
2.0,78.3,83.5,80.11333333333333
3.0,84.39999999999999,88.8,86.40666666666667
4.0,88.3,91.9,90.14666666666666
5.0,89.8,93.10000000000001,91.15333333333334
6.0,90.4,93.89999999999999,92.0
7.0,91.7,94.5,92.71333333333334
8.0,92.2,95.5,93.27333333333334
9.0,93.10000000000001,95.6,93.99333333333333
10.0,93.7,96.39999999999999,94.74666666666667
11.0,94.1,97.0,95.19999999999999
12.0,94.6,97.3,95.58
13.0,95.1,97.2,95.96000000000001
14.0,95.19999999999999,97.1,96.39333333333333
15.0,95.39999999999999,97.5,96.56666666666666
16.0,95.8,98.1,96.76666666666667
17.0,96.0,97.6,96.96666666666667
18.0,96.6,98.0,97.13333333333333
19.0,96.6,98.2,97.29333333333334
20.0,96.3,98.2,97.30666666666666
21.0,96.7,98.1,97.37333333333333
22.0,96.7,98.2,97.45333333333333
23.0,96.8,98.6,97.53999999999999
24.0,96.6,98.5,97.61333333333333
25.0,97.1,98.4,97.68
26.0,96.89999999999999,98.5,97.74
27.0,96.6,98.6,97.79333333333334
28.0,97.0,98.5,97.78
29.0,97.1,98.7,98.06
30.0,97.6,99.0,98.26666666666667
31.0,97.7,99.2,98.36
32.0,97.7,99.0,98.28666666666666
33.0,97.5,98.8,98.22666666666666
34.0,97.5,98.6,98.06666666666666
35.0,97.39999999999999,98.5,98.02
36.0,97.5,99.1,98.08
37.0,97.6,99.0,98.20666666666666
38.0,98.0,98.9,98.41333333333333
39.0,97.89999999999999,99.3,98.47333333333333
40.0,98.1,99.0,98.53999999999999
41.0,97.8,99.1,98.38666666666667
42.0,97.6,99.0,98.40666666666667
43.0,97.5,99.0,98.44666666666666
44.0,97.7,99.3,98.47333333333333
45.0,97.89999999999999,99.0,98.44
46.0,97.89999999999999,98.9,98.4
47.0,97.7,98.9,98.29333333333334
48.0,97.0,98.6,98.15333333333334
49.0,97.5,98.6,98.14666666666666
50.0,97.5,98.6,98.06666666666666
51.0,96.89999999999999,98.4,97.83999999999999
52.0,97.2,98.7,97.91333333333333
