1.0,26.8,32.6,30.580000000000002
2.0,32.0,38.0,35.459999999999994
3.0,37.5,41.6,39.81333333333333
4.0,40.8,45.2,43.28666666666667
5.0,43.0,47.699999999999996,45.413333333333334
6.0,44.9,49.5,47.3
7.0,46.9,51.9,49.17333333333333
8.0,48.199999999999996,53.5,50.96666666666667
9.0,50.8,55.300000000000004,52.80666666666667
10.0,52.5,57.699999999999996,54.68000000000001
11.0,54.0,59.199999999999996,56.10000000000001
12.0,55.400000000000006,60.099999999999994,57.49999999999999
13.0,56.89999999999999,61.7,58.99333333333333
14.0,58.199999999999996,62.9,60.160000000000004
15.0,59.4,63.5,61.373333333333335
16.0,60.199999999999996,64.60000000000001,62.526666666666664
17.0,62.1,66.5,64.46000000000001
18.0,63.6,68.10000000000001,65.94666666666666
19.0,65.3,69.19999999999999,67.50666666666667
20.0,67.0,70.5,68.98666666666666
21.0,69.89999999999999,73.9,72.1
22.0,73.0,76.8,75.0
23.0,74.5,79.0,77.09333333333333
24.0,76.9,81.10000000000001,79.2
25.0,78.9,82.3,80.34
26.0,79.80000000000001,82.89999999999999,81.23333333333333
27.0,80.2,84.39999999999999,82.14666666666666
28.0,81.10000000000001,85.2,82.89333333333333
29.0,80.9,85.6,82.97333333333333
30.0,80.9,85.5,82.94
31.0,80.9,85.2,82.91999999999999
32.0,81.0,85.39999999999999,83.02666666666666
33.0,81.10000000000001,85.0,82.96666666666667
34.0,80.9,85.0,82.88666666666667
35.0,81.0,85.3,82.72666666666666
36.0,80.7,85.2,82.55333333333333
37.0,81.2,85.5,82.99333333333333
38.0,81.8,85.7,83.46000000000001
39.0,81.89999999999999,85.9,83.82
40.0,82.1,86.4,84.17333333333333
41.0,82.39999999999999,86.4,84.29333333333334
42.0,82.69999999999999,86.5,84.26
43.0,82.89999999999999,86.7,84.29333333333334
44.0,82.8,86.9,84.30666666666666
45.0,82.5,86.4,84.21333333333332
46.0,82.3,86.3,84.16
47.0,82.3,86.0,84.22666666666666
48.0,82.3,86.0,84.13999999999999
49.0,82.3,85.3,83.88
50.0,82.0,85.2,83.63999999999999
51.0,82.0,85.0,83.43333333333332
52.0,82.0,84.89999999999999,83.33999999999999
