1.0,7705.427999999997,14813.535999999995,12057.89973333333
2.0,9138.995999999997,18128.66200000009,12836.406800000002
3.0,10990.687999999996,16038.041999999994,13730.39573333333
4.0,12274.925999999996,19323.302000000138,14158.475066666675
5.0,13320.235999999995,19293.436000000143,16398.425066666696
6.0,15380.989999999994,22369.634000000282,18835.490666666785
7.0,14007.153999999995,23564.274000000332,18238.17066666677
8.0,16605.496000000006,23534.40800000031,20024.157466666828
9.0,16724.96000000001,23534.4080000003,20111.764400000167
10.0,17561.20800000006,25684.760000000377,21230.743866666882
11.0,17620.940000000057,30045.196000000517,21224.770666666882
12.0,18307.858000000073,26909.26600000041,22779.793733333605
13.0,13409.833999999995,27536.452000000478,21780.278266666908
14.0,18845.446000000116,27327.39000000046,21907.706533333574
15.0,18009.198000000073,27178.060000000452,22391.535733333596
16.0,19831.02400000016,26521.008000000424,22998.811066666956
17.0,17501.476000000046,28223.37000000047,22911.204133333613
18.0,18606.518000000084,27894.84400000047,22238.223600000256
19.0,18845.446000000116,26461.276000000405,22045.090133333582
20.0,16814.558000000015,25087.440000000373,20993.80693333354
21.0,18845.446000000113,25266.636000000337,22339.76800000026
22.0,18994.776000000125,24878.378000000335,21605.06440000023
23.0,18964.910000000124,25117.306000000382,21838.019200000246
24.0,19562.230000000152,26371.678000000404,23349.2388000003
25.0,19024.64200000013,25445.832000000366,22626.481600000272
26.0,17023.620000000024,27058.59600000042,22160.57200000025
27.0,20398.478000000192,29627.072000000466,23966.469466666986
28.0,19173.97200000013,27894.84400000041,23213.84626666695
29.0,19562.23000000014,25445.83200000036,22955.00760000028
30.0,17143.084000000028,26879.400000000456,22212.33973333358
31.0,18964.91000000013,25804.224000000384,22100.84000000025
32.0,20727.004000000197,26282.080000000402,23637.943466666984
33.0,19323.302000000145,26879.40000000043,22732.00813333361
34.0,17889.73400000006,28133.77200000045,22037.125866666913
35.0,17591.07400000006,26730.070000000396,22098.848933333575
36.0,19532.364000000136,26073.018000000386,22102.831066666913
37.0,18755.84800000012,28163.638000000486,22584.669200000273
38.0,15948.443999999994,26610.606000000393,22580.68706666694
39.0,18277.992000000086,32225.414000000594,24585.69120000034
40.0,17113.218000000033,24729.048000000348,21670.76960000023
41.0,18725.982000000127,27566.31800000045,21708.5998666669
42.0,19651.82800000015,28910.288000000462,22799.704400000275
43.0,19353.168000000132,25625.028000000377,23313.39960000029
44.0,19681.694000000138,26073.0180000004,22393.526800000254
45.0,15828.979999999994,29208.94800000051,23082.43586666695
46.0,19681.694000000167,30732.11400000052,24406.49520000034
47.0,18666.250000000113,27924.710000000476,22552.812133333606
48.0,18367.590000000095,33509.6520000006,22799.704400000264
49.0,19412.900000000132,28611.628000000484,23616.04173333363
50.0,18755.84800000012,28551.89600000047,23468.702800000297
51.0,16665.22800000001,26341.81200000039,22700.15106666694
52.0,20547.80800000019,26968.99800000042,22869.391733333618
