1.0,15500.453999999994,23355.21200000031,18761.821200000115
2.0,17322.280000000035,25774.358000000346,20912.173200000194
3.0,19890.756000000165,26222.348000000384,22282.027066666924
4.0,18009.198000000073,27297.524000000398,22057.036533333583
5.0,17352.146000000048,28432.43200000048,23022.703866666943
6.0,18636.384000000082,26700.204000000424,23679.75586666697
7.0,20368.612000000172,30672.38200000055,23918.683866666983
8.0,20308.88000000019,26461.27600000038,22960.980800000278
9.0,19412.900000000143,27118.328000000456,23008.766400000284
10.0,19323.302000000145,27506.586000000425,23104.337600000286
11.0,20995.7980000002,28163.638000000436,23168.05173333363
12.0,20398.478000000167,27536.452000000427,24830.592400000343
13.0,19114.240000000107,27715.648000000445,23010.757466666942
14.0,19233.70400000012,28581.762000000443,24117.79053333365
15.0,18935.044000000136,27207.92600000043,23275.56933333363
16.0,20607.5400000002,27178.060000000412,23478.658133333636
17.0,20338.746000000177,26849.53400000043,23596.131066666974
18.0,18188.394000000088,27864.978000000465,23251.676533333626
19.0,18725.98200000011,28223.370000000443,23297.47106666696
20.0,20338.74600000019,28133.772000000456,22980.89146666696
21.0,19173.972000000147,26371.67800000039,23223.801600000294
22.0,20129.684000000187,30254.25800000052,24386.58453333367
23.0,18009.198000000062,25595.162000000397,23028.67706666695
24.0,18576.652000000096,25983.420000000402,21806.162133333564
25.0,20547.808000000197,25386.10000000035,22907.222000000274
26.0,18307.858000000095,30612.650000000533,23002.79320000028
27.0,21234.726000000213,28074.04000000046,24844.529866667017
28.0,20756.870000000217,27446.85400000046,23056.55200000029
29.0,20667.272000000186,27207.926000000432,24097.87986666699
30.0,20308.88000000018,28970.020000000502,24219.334933333663
31.0,17620.94000000006,24967.976000000363,22522.9461333336
32.0,17710.53800000006,24579.718000000325,22562.76746666693
33.0,20249.148000000197,27327.390000000432,23743.470000000314
34.0,19173.972000000125,27745.51400000046,23900.764266666978
35.0,19024.642000000124,25625.028000000377,23114.29293333363
36.0,19472.632000000147,25535.430000000364,22309.902000000257
37.0,19084.374000000127,31150.238000000503,23496.57773333363
38.0,19472.63200000013,26371.678000000393,23677.764800000314
39.0,18576.6520000001,29686.804000000524,23940.58560000032
40.0,20607.540000000194,25535.43000000037,23205.882000000296
41.0,20159.550000000185,28641.494000000486,22568.740666666938
42.0,20965.93200000022,29866.000000000484,23697.675466666973
43.0,18785.714000000105,31568.362000000547,25216.85933333369
44.0,21563.252000000222,29358.2780000005,24625.512533333673
45.0,20159.550000000185,26521.008000000416,23765.371733333646
46.0,17979.33200000007,28850.556000000473,23231.765866666952
47.0,20577.674000000203,29686.804000000506,24488.128933333664
48.0,19084.374000000127,26311.9460000004,22787.758000000278
49.0,18277.992000000093,27446.854000000436,23566.265066666972
50.0,19562.230000000152,26222.348000000387,23243.712266666957
51.0,19293.436000000136,28074.04000000047,23387.06906666697
52.0,21413.922000000228,26371.678000000386,24149.647600000324
