1.0,46.800000000000004,52.1,49.31333333333333
2.0,52.6,57.199999999999996,55.166666666666664
3.0,57.599999999999994,60.9,59.553333333333335
4.0,61.8,65.0,63.49333333333333
5.0,67.10000000000001,72.6,70.19999999999999
6.0,71.6,77.2,75.26
7.0,76.9,81.5,79.12
8.0,79.80000000000001,85.39999999999999,82.42666666666666
9.0,82.5,88.0,85.25333333333333
10.0,85.5,89.8,87.48
11.0,87.3,91.10000000000001,88.94
12.0,88.8,91.8,90.14
13.0,89.7,93.10000000000001,91.16000000000001
14.0,90.7,93.60000000000001,91.89333333333335
15.0,91.3,94.0,92.52666666666667
16.0,92.10000000000001,94.5,93.21333333333334
17.0,91.5,94.19999999999999,92.91333333333334
18.0,91.3,94.19999999999999,92.66666666666667
19.0,91.10000000000001,94.19999999999999,92.36666666666667
20.0,90.9,94.0,92.07333333333334
21.0,91.5,93.8,92.80000000000001
22.0,92.60000000000001,94.69999999999999,93.46
23.0,93.2,95.5,94.08
24.0,93.2,95.7,94.5
25.0,93.8,95.89999999999999,94.80666666666666
26.0,94.19999999999999,96.5,95.11999999999999
27.0,94.5,96.39999999999999,95.46
28.0,94.69999999999999,96.8,95.56666666666666
29.0,94.19999999999999,96.6,95.3
30.0,94.0,96.39999999999999,94.93333333333332
31.0,93.4,96.1,94.72666666666666
32.0,93.30000000000001,95.89999999999999,94.56
33.0,93.2,95.7,94.10666666666665
34.0,92.5,95.39999999999999,93.75333333333333
35.0,91.7,95.1,93.32666666666667
36.0,91.60000000000001,94.0,92.9
37.0,91.7,94.5,93.02666666666667
38.0,91.9,94.8,93.18
39.0,92.30000000000001,95.1,93.45333333333333
40.0,92.5,95.3,93.75333333333333
41.0,93.0,95.39999999999999,94.41333333333333
42.0,93.5,96.3,94.95333333333333
43.0,94.0,96.39999999999999,95.32
44.0,94.3,96.8,95.57333333333334
45.0,94.0,97.0,95.69333333333333
46.0,94.6,96.7,95.78
47.0,94.69999999999999,97.0,96.07333333333334
48.0,94.5,97.39999999999999,96.27333333333333
49.0,94.5,97.1,96.36
50.0,94.19999999999999,97.3,96.36
51.0,93.89999999999999,97.2,96.21333333333332
52.0,94.39999999999999,96.89999999999999,96.22
