2 0.023350806471807983 0.03732641362132885 0.7610927384367598 0.3820276225569379 0.2738097741038123 0.9351815668061848 0.07248151221443082 0.6814371953641517 0.6737751597573265 0.8268303796907447 0.9038288275649251 0.10292151758355182 0.2643741499539716 0.6883280319867459 0.19362410209144496 0.30646758150755643 0.39208033633202666 0.7582490028781217 0.5646976868100869 0.24250589816767754 0.8975780257604694 0.21646689231921903 0.699484242197552 0.22554258861312418 0.01924655522569739 0.3310199798581403 0.5174543633731131 0.5704880009439852 0.5565910042130172 0.1414134626474112 0.3090212096375404 0.6034713025554151 0.5528690978975684 0.017467409523953068 0.9124430338518222 0.7211659071461938 0.17882208260226579 0.014937802063723984 0.31613346312546964 0.08354464699025495 0.36830627723994563 0.698811893354843 0.030221676388546927 0.6914432402429254 0.7492544456309588 0.48580805465316557 0.15057183585768646 0.9446378682448028 0.43059472609167226 0.3437331164661992 0.08184085821762262 0.10795152424588167 0.6642151789935676 0.6692188575026716 0.035211410738847836 0.6935794488999458 0.0615833442978615 0.03542701188691365 0.39260790986185007 0.15935439458017073 0.2529665052461254 0.6776077502678687 0.5163788806219366 0.0011599688893616125 0.5881235523809862 0.23393161354145822 0.0015314223027442157 0.6526732047784448 0.6489871167194964 0.3797162840956113 0.2464595874631444 0.12265982116257765 0.1392883029437482 0.43786236005633555 0.38619767109441144 0.2611865729078227 0.10863755189780233 0.843547131599128 0.4407352024023968 0.12684609964217095 0.11952723703485241 0.24604265141703147 0.9531826041064324 0.32273792234884835 0.42213997840912143 0.926424419569425 0.39935806111778954 0.028448838703471292 0.31568398966597355 0.7753606780300786 0.025222892217264863 0.4208725455220833 0.5866507219695628 0.5169259535030951 0.5520067992689753 0.7440092179149922 0.08075343963418895 0.20624375791401026 0.4851163876125628 0.3563601641983657 0.32716454122575517 0.7152412708984719 0.04805113605341135 0.1526692864756863 0.5373194181995274 0.5198268823401759 0.30290124351876657 0.6321750728194511 0.771392209358927 0.3765261114509474 0.7439161354121797 0.2401861503242125 0.3233297303507232 0.42235239405701797 0.028536253417908358 0.11460100570202342 0.23024592785716963 0.9443840026497855 0.5727313828480589 0.7405120596145853 0.6482651264547951 0.8957157836265636 0.40461108136211943 0.9681120756848873 0.6548965543288799 0.3713530345371083 0.006484078122419015 0.33943343127869924 0.7368071189136669 
2 0.07396448437848087 0.04081112269183572 0.479453852198815 0.7613381599887127 0.26922809668801295 0.03141383578972984 0.22252185810983055 0.6813065720287136 0.6696540678921488 0.573699978966478 0.9024299260674865 0.07757845858431164 0.2643741499539716 0.6895683501598718 0.12153068321594518 0.15165739424011265 0.7094284946980846 0.8450067815233108 0.4308446598185743 0.43991558356755367 0.9123478603411941 0.21705415345015416 0.4896789480705227 0.22973600323685958 0.04055672081421347 0.5117744733035133 0.5207390557354062 0.4288794294067124 0.5550168954864713 0.4428478101017076 0.31216195798765706 0.5820996046403658 0.24455709461650296 0.01894453574773336 0.8881902856913264 0.7425598377998839 0.11610381196205384 0.046519528840143626 0.3121192956920986 0.106924856133464 0.7678837102044442 0.17061857188326812 0.010406351945966745 0.870420684416047 0.7945163286509469 0.803597701544922 0.2623813574571222 0.8494939079685245 0.43036047675703737 0.34491577604816165 0.08828409765715599 0.09896889573220798 0.6974529585563065 0.7918362411437658 0.1068485396156826 0.6615024340070501 0.8692924402762778 0.034486722239468914 0.39276204743819687 0.10575375717160479 0.3298582896020044 0.6447305609464677 0.9468985377942052 0.006993327939896188 0.5881328523528938 0.2910769092045027 0.04442760030266865 0.6496702276226273 0.5577832532726368 0.34491155354318015 0.24637471496976435 0.12310700201518934 0.12734553408474153 0.45736020854753273 0.3788878335557908 0.11430588586158 0.1920798101771169 0.6579529634335033 0.44054514065188893 0.0020252845283796088 0.13236138185906288 0.10877758188812231 0.8102189999368966 0.3473333278218981 0.4239182887265477 0.9014793661633693 0.3775860088152139 0.004114108815596882 0.7032458847458737 0.8381346796176953 0.017882977407337804 0.8584801040674542 0.4866127539572808 0.4492348275827139 0.5488215641677675 0.7001244393239595 0.16796386516692016 0.8336978047538227 0.4445053079419764 0.16799847673063048 0.8487673391372008 0.6635781227928546 0.07425873851646445 0.2911247538278233 0.5966364739929931 0.5196228264515622 0.8982925148610119 0.8928332152599713 0.6356248291339267 0.1090215198109894 0.2447819229820901 0.08556795936300664 0.9528350943516432 0.7266265359887276 0.0010733799914232622 0.20701884624580474 0.17739700188223056 0.6187692583694535 0.5889013889662539 0.23151175002125987 0.6338592692958147 0.20098484854497334 0.41004291361030965 0.7537400645820294 0.6540467195049204 0.14512227870268868 0.006505534905637234 0.3890427086083999 0.6668594882735732 
2 0.08832970151707577 0.03950557232512529 0.4817698260394334 0.6952105349365721 0.36248650443970526 0.11650357761793328 0.2000284726584936 0.4807835580803599 0.6500956402992949 0.8167658864150714 0.9022588496076579 0.3137688256764356 0.45112612994748214 0.6201419164495602 0.7793431138418009 0.6978104013216948 0.6737413074538868 0.7739427334459446 0.7157492770662068 0.23651463633955555 0.8794082085454753 0.21950743091877828 0.4134622849164681 0.22467858457767367 0.05824381014933504 0.4003795721526954 0.46742680023388 0.4368368483891321 0.5402872697565599 0.2957080770680125 0.2447816285577527 0.6090760872894765 0.6748776488285024 0.0194503668061271 0.9091570984291099 0.7243302409405548 0.11801267469026339 0.010033427052016874 0.20289713091354356 0.0887573098741887 0.37461727555805324 0.7724709273734136 0.0064026384802039794 0.7013103229770581 0.3901694311953598 0.7233395797727651 0.9604910811680893 0.9471641832650843 0.496875849744367 0.3528819444593521 0.08735850634667314 0.024060352758200086 0.5730085202251767 0.7922243057406833 0.10613527274468053 0.6252194064182591 0.572235780099061 0.03480063171948631 0.49247329926627675 0.1658770062033627 0.3419011985721648 0.6439960133442191 0.9427355593900452 0.005100131008223032 0.5666995968221232 0.26539098406607375 4.441428564596582E-4 0.6387176989319121 0.7207794145863093 0.41910755964451474 0.04316095985740099 0.03811666310426193 0.14346752215889433 0.4270711988341682 0.38406912169741947 0.07775281958951427 0.12284520545979283 0.3217923828027794 0.6835569759888156 0.12828096407135645 0.14416797660210268 0.23586212154925512 0.7140576731884148 0.3654151000896505 0.38941605922153627 0.5368206750105597 0.3990464621623634 0.00437811136502414 0.43003439287667433 0.8671021436461032 0.03495679109104931 0.4018625880796401 0.5802903563716442 0.4515070143025918 0.5641780966969993 0.7841162455526988 0.16848497765957324 0.20491103697597776 0.7641297419599341 0.12761307557554635 0.7076178936720782 0.31897744996108557 0.0863710606373452 0.23768782237804387 0.529034352973309 0.5196311880319953 0.37682449312060373 0.9227024032696691 0.8447854796323986 0.9806241120619681 0.7527792995841454 0.23862469340536535 0.8735619075068912 0.27681959089512775 0.008901101267626887 0.14519258642988453 0.2034971467400252 0.7712636458427439 0.6807312575699549 0.2984895613953254 0.7878421571726455 0.24785750460473593 0.43107090932107334 0.7819413864478107 0.6594181672111779 0.6413637479358311 0.013935320358521793 0.39467402716078165 0.9869860663043291 
2 0.08797400405269501 0.05265021884663741 0.7610927384367598 0.3940800796900028 0.2738097741038123 0.9708888525582182 0.022708813814582368 0.6814371953641517 0.688538173554126 0.8268303796907447 0.9024568749134141 0.2442320325234498 0.23090403867368703 0.6962011883709257 0.19362410209144496 0.30827513927202127 0.709657083125769 0.7768138124846333 0.3831294174308605 0.1985453688172663 0.9120795786852196 0.21425676112798803 0.6175910574765956 0.22395386012501164 0.01924655522569739 0.38663519177709227 0.5146802331743748 0.6893430026377142 0.5429323247593725 0.4913826958426509 0.30519257989581194 0.6034713025554151 0.2565826961281507 0.018625234560918174 0.9208140626309874 0.7881977477546247 0.11788739627291835 0.014937802063723984 0.31613346312546964 0.08281275394374889 0.3586775958556194 0.698811893354843 0.030221676388546927 0.8923982288584984 0.8294637362900166 0.480732398547215 0.15057183585768646 0.9450875942014398 0.4261124127148569 0.3407874519195863 0.08353050040085479 0.10728552666198365 0.6642151789935676 0.8108239296615954 0.02594744913246986 0.6590788568407129 0.6881611283121365 0.03511561164977994 0.39660712586627045 0.10727259980230637 0.3232280990637325 0.6792880340060569 0.5163788806219366 0.0011599688893616125 0.586822083218063 0.2431098649728288 0.015490767418260437 0.6526732047784448 0.6533191044295242 0.3559844327097504 0.027756940463772473 0.12265982116257765 0.13943654638786498 0.4385722868736358 0.3864069445977064 0.16288077971469267 0.08092166195375505 0.3682244302178658 0.44046463707420236 0.013837994674072887 0.12001323724565284 0.24604265141703147 0.9531826041064324 0.34885438099847277 0.41934956334257045 0.9358362158648001 0.3992633912885754 0.045322433147561694 0.31443751547889043 0.818342481158701 0.03004604279550485 0.4208725455220833 0.5866507219695628 0.5111434369639976 0.4985335583416992 0.7597309704179672 0.07411583677435002 0.17103563751709885 0.7075278300299315 0.3563601641983657 0.33253967310108873 0.7152412708984719 0.07540366340965911 0.2404617521735835 0.5373517069345669 0.5196525985521907 0.890326990766236 0.9251540230004169 0.8380296202226679 0.8619197425796276 0.21748878299125005 0.2401861503242125 0.6675261719029266 0.7257061855506726 0.0010733799914232622 0.040496617024607724 0.4154575539253629 0.9443840026497855 0.5727313828480589 0.7405120596145853 0.6482651264547951 0.22506870450099897 0.4188500058522653 0.7041492317830094 0.6548965543288799 0.8622641166252604 0.0011967283624233268 0.28488601192365287 0.7715694997151068 
2 0.030111705153100455 0.03762528795194969 0.8753039019806039 0.7390951519567197 0.2736328314722871 0.21370330211554467 0.025968910965198252 0.6477837657958608 0.06926760425859368 0.8750647379598435 0.9043266856062809 0.25481998594341737 0.6216092689417213 0.7830520558606441 0.587644181325709 0.011516778363460434 0.889325861222948 0.9441116957768865 0.3673520503991062 0.27695868332702284 0.957332402256678 0.24130475003126808 0.6442000738686732 0.3917497494071828 0.041035233616293076 0.594411879899144 0.5868955711135386 0.36927667828951644 0.6043257949548054 0.4833905381260867 0.23169376890183918 0.6165605967942762 0.5388072587976319 0.01955959772995266 0.4266379289377211 0.711554555491693 0.15112336266126486 0.1726992327241142 0.5193918382101176 0.47876657693937175 0.7220233225082167 0.0424975431677137 0.0020572767502449497 0.6994911195047071 0.32858460980522297 0.2594784563947779 0.47860499368994885 0.9628678727940206 0.40618481957216857 0.3490502994796914 0.11460664643511645 0.008599782201135213 0.7163826193260541 0.68756126678897 0.11349497906973541 0.6767515202643938 0.6940153320545093 0.01977616503275055 0.42127909183887435 0.365205453175373 0.09429044506971174 0.6870697958720737 0.9301256346462313 0.002020246379363306 0.6611852952698326 0.026355753372282964 0.20728868005016687 0.48198052885836484 0.670484681619938 0.9256248214676787 0.20533315636973115 0.14904824733450078 0.1151858278830005 0.5849514394077713 0.4037313170224005 0.24301670164748365 0.14458073966267848 0.5427800008909783 0.4412110881369623 0.5186035067108861 0.17694191422546002 0.08252096079778003 0.7295693818583913 0.21726507723711236 0.44067843988500244 0.777848655850749 0.768581061173326 0.03082857645846574 0.2558157009871566 0.8100223667167209 0.049968734286291894 0.3853233071545727 0.6184537450349349 0.05370355904651469 0.18203431666416947 0.27682820647632017 0.593824601157571 0.3312647680714482 0.9269378893857594 0.21812700293560403 1.6844150089140308E-4 0.2733657906919408 0.08502413635279636 0.5755700368764501 0.5616257383600597 0.4626016624556063 0.9494872174568496 0.39820275851813686 0.9579579520891331 0.27863333230666965 0.9961650557120911 0.13193586822570375 0.25743655467889687 0.6862456371373854 0.20060752980995117 0.5284149270124394 0.132532972036759 0.6236683247107907 0.525509307303568 0.5117109860037404 0.4506052920211132 0.7157942477884408 0.383258370602932 0.4276010482861887 0.6601071317648882 0.9416737672003157 0.013842460686276417 0.12244810145819945 0.857657228805706 
2 0.032004948970002015 0.040345455850004805 0.8704960792707591 0.8218202232182839 0.2790011054258378 0.21492965036717426 0.0383479319851381 0.48829231027911074 0.6476572307436602 0.8567173356293276 0.9458274903505378 0.09268975389252776 0.22788250900127083 0.5874514428515637 0.1253112195172773 0.12987987696925038 0.7233120366164077 0.8257163657590281 0.36348192018623404 0.28627366254738745 0.9522157025401382 0.23893815596085716 0.46388156646447243 0.2509348828865 0.05768628325934285 0.32698055398847137 0.5196722966365271 0.4325361035770097 0.5396784341621808 0.2596518089702058 0.24511885870428823 0.6056371295716015 0.5597014019055441 0.014315818731711501 0.8465983569656761 0.7120742171226178 0.11028608228020437 0.12463143254234185 0.2618583675616287 0.37842042864406644 0.29731284428515603 0.6627630648440306 0.007929400429698827 0.6552041202774012 0.827485213864337 0.764369407398013 0.2914279150288265 0.8662197079867697 0.43337220734756343 0.3375956898957556 0.08149087619468486 0.06404004854781387 0.5817490907957507 0.7449678374593828 0.11365681667286574 0.5707556692192569 0.3407003009910782 0.019640450885006492 0.4178328791877752 0.059468833365456775 0.07350868679243461 0.6348304159056948 0.7795583293805503 6.626408294171664E-4 0.6815950351980434 0.3201910907688448 0.21035746401932492 0.48028330255979085 0.6870800788106962 0.35051944140328195 0.2028634411459395 0.1387854911833831 0.15995576490858476 0.4819703360938916 0.3784459437104229 0.2635955259884897 0.19226816832990834 0.2649083595030861 0.4407386950619281 0.284839474940713 0.14963149991627173 0.2653055977746786 0.8012572768734791 0.2758373946356357 0.4082014038795429 0.784989340490799 0.4373590434150026 0.004836811969752714 0.33561825148285807 0.7773980605483596 0.030616545657094277 0.5852034959732726 0.46316265047415134 0.05349539071468412 0.17743579183565084 0.9168635120205273 0.04854997994284613 0.12178951489412998 0.4444077554090672 0.39478221081591564 0.6214547551960694 0.5798799222271889 0.05183012879926377 0.4855536332037148 0.5618781529356794 0.3277488957029668 0.3718087401686903 0.3746791984495277 0.6293581657071748 0.08152382753909326 0.7526707213898551 0.234104927757923 0.6082441817257666 0.7845940356341026 0.19581966815337898 0.3856405153691137 0.25581420943316235 0.8595299018500004 0.5812074387143845 0.7684983247942042 0.5519148018227416 0.20728484828248125 0.38597901291800457 0.9486335156067466 0.6318195095953978 0.978176307080165 0.013966364203164609 0.3401816929496261 0.6888372912992691 
2 0.030111705153100455 0.03762528795194969 0.8728663199722275 0.5935932437254902 0.27866171593048467 0.17480283455743334 0.025968910965198252 0.6477837657958608 0.06926760425859368 0.8750647379598435 0.9043266856062809 0.2967022711185829 0.6080016960746999 0.7328477485863949 0.5943463700190309 0.5091518692527341 0.878674098763391 0.9441116957768865 0.3519103282114436 0.27695868332702284 0.957868089070143 0.24148714506524033 0.6573446889547208 0.37441265943310975 0.042630313009159385 0.5911807297761034 0.594516101956544 0.37339870507324313 0.6086983676203306 0.5188084966482858 0.31407235602881156 0.694454024088981 0.5388072587976319 0.019864640095837837 0.41603293281696335 0.7210438188464597 0.09339000327349017 0.1383749208903604 0.5193918382101176 0.47829444492175105 0.7220233225082167 0.23462928838672004 0.031694715721999396 0.6949067985533524 0.32858460980522297 0.26374085466570785 0.4765204077622108 0.9628678727940206 0.41142108621614404 0.3106549769337042 0.10837956188892228 0.013079801440958633 0.3874182452292313 0.7418823056895762 0.12523006969319167 0.6767515202643938 0.6940153320545093 0.02442635413394157 0.4238307566084431 0.33026985511887 0.24788912846057484 0.6870697958720737 0.9301256346462313 1.2216979589394677E-4 0.6608192100255026 0.6359671706755379 0.2203324820031282 0.7427360425785088 0.6869192201371919 0.9226725674219051 0.20541303685093987 0.1266660667659368 0.06466899247089125 0.5845649334391184 0.3840535979939564 0.24301670164748365 0.09886228905801234 0.5782394498424513 0.4408744235694452 0.1549614743412463 0.17694191422546002 0.08252096079778003 0.7295693818583913 0.17951599975611723 0.40026547568431214 0.827868088838389 0.7721742673861685 0.006373674530500733 0.339913118037038 0.8101579417959172 0.04998023820470768 0.3853233071545727 0.6184537450349349 0.09530020342742432 0.8349328082509878 0.27682820647632017 0.593824601157571 0.3312647680714482 0.9538145455149523 0.3730087881585007 0.014279999590798842 0.23207338955806375 0.08502413635279636 0.5828796510194868 0.5755557812243439 0.4687482505289247 0.8890373002101942 0.23844497944375204 0.9595531526269038 0.27863333230666965 0.8974753651310909 0.11409801267190801 0.6325465245743296 0.6862456371373854 0.23304119998771972 0.5336816770941578 0.132532972036759 0.8492788891810791 0.525509307303568 0.5099647351324514 0.44876577450708577 0.15155573309201037 0.38312510366923613 0.5767186511389737 0.641388422940612 0.9657984141928532 0.013027112472207556 0.34112761941949027 0.857657228805706 
2 0.030111705153100455 0.03760961944004273 0.759257882985029 0.4078847798073868 0.2736328314722871 0.9647261536509959 0.016489327258519176 0.6477837657958608 0.13346968170654616 0.8315942421704929 0.9033046757514613 0.11277881595860823 0.6091433281596136 0.7830520558606441 0.587644181325709 0.011516778363460434 0.8772810684151774 0.9441116957768865 0.3673520503991062 0.27695868332702284 0.9548887053005399 0.21908516969770955 0.6442000738686732 0.3917497494071828 0.041035233616293076 0.31900710536112875 0.5868955711135386 0.5688983606460556 0.6043257949548054 0.494412009289006 0.23169376890183918 0.6165605967942762 0.5393172841741489 0.01753269897452418 0.4266379289377211 0.7151264807654388 0.06051654372617172 0.1726992327241142 0.5048949671992427 0.47876657693937175 0.7220233225082167 0.0424975431677137 0.0018275975924596094 0.6994911195047071 0.4082937073965246 0.2594784563947779 0.4777827440789575 0.9706116255501815 0.40588500344028755 0.3490502994796914 0.11460664643511645 0.008599782201135213 0.7163826193260541 0.68756126678897 0.11349497906973541 0.6767515202643938 0.09439908927969981 0.01473744996514293 0.39924722222690445 0.3479462398614016 0.06705250387224682 0.6777180759287413 0.23302540883830386 0.0011631782247835496 0.6611852952698326 0.043988065190963495 0.006026698540377531 0.6155400678662336 0.670484681619938 0.3690283953423445 0.20137337936912308 0.14939491000950386 0.1151858278830005 0.5849514394077713 0.4037313170224005 0.2430348543943012 0.14458073966267848 0.5227152491192995 0.4412110881369623 0.5186035067108861 0.1188880090809292 0.05942132294594221 0.9392678851724274 0.22279745753560898 0.44067843988500244 0.777848655850749 0.768581061173326 0.027615051065091264 0.2558157009871566 0.8100223667167209 0.05018369566589398 0.3880588563226907 0.6184537450349349 0.05370355904651469 0.18203431666416947 0.27682820647632017 0.593824601157571 0.3312647680714482 0.9269378893857594 0.21812700293560403 0.3127861897373856 0.2733657906919408 0.08545282225832647 0.5755700368764501 0.5595053173016203 0.4626016624556063 0.8835644730163907 0.39820275851813686 0.9579579520891331 0.27863333230666965 0.9961650557120911 0.13193586822570375 0.25743655467889687 0.6655932300903092 0.20060752980995117 0.7258858971472081 0.132532972036759 0.6236683247107907 0.5245308523146414 0.542433503414314 0.6729014399834344 0.7157942477884408 0.3827644453936686 0.4276010482861887 0.6601071317648882 0.4791363843995988 0.003942797664634414 0.12244810145819945 0.9741844873315109 
2 0.023309544864503696 0.03732641362132885 0.7610927384367598 0.39119167863250215 0.2738097741038123 0.9500784950662312 0.10667562717782526 0.6814371953641517 0.5897589763420169 0.5476958489115251 0.9038288275649251 0.10292151758355182 0.6613213337859283 0.6883280319867459 0.19362410209144496 0.15880532869590308 0.39208033633202666 0.7582490028781217 0.5646976868100869 0.2315252184742133 0.9015846468787689 0.21646689231921903 0.699484242197552 0.22554258861312418 0.013737563689787124 0.32216417180113593 0.5110528515052802 0.5526492046863609 0.5565910042130172 0.14472440054648425 0.3090212096375404 0.6022513701784113 0.6370613843102966 0.017467409523953068 0.40223034735659696 0.7209389317217162 0.17882208260226579 0.014702485778837317 0.38107845902437 0.08405012417967109 0.36830627723994563 0.17506562776503137 0.03047220475014257 0.6914432402429254 0.7811754227589159 0.5220599594053834 0.11588173181017627 0.9446378682448028 0.41945369758068096 0.3437331164661992 0.08184085821762262 0.10795152424588167 0.6587828161762264 0.6306937922406453 0.06487482031618384 0.6935794488999458 0.0615833442978615 0.03467726251775653 0.39260790986185007 0.15935439458017073 0.2529665052461254 0.6242451480350673 0.5417072672054124 0.0011599688893616125 0.5881235523809862 0.9449300674109473 0.010402195900991477 0.6672735740112643 0.6509848359257144 0.39440030812650567 0.1515311319176 0.12265982116257765 0.1392883029437482 0.43786236005633555 0.38620497867097076 0.2611865729078227 0.11015076339110666 0.843547131599128 0.44174876268182717 0.12364800260035186 0.14162694781594112 0.24604265141703147 0.751682444049766 0.2922536257149821 0.42213997840912143 0.926424419569425 0.39935806111778954 0.030130937785970376 0.30742964808573237 0.7753606780300786 0.025222892217264863 0.4208725455220833 0.578644335353351 0.5169259535030951 0.5520067992689753 0.7440092179149922 0.08075343963418895 0.18830054562128756 0.42158135084338605 0.3563601641983657 0.3333811999217736 0.8353150525760925 0.04805113605341135 0.1526692864756863 0.6249374148086074 0.5283922974670727 0.40450499283042696 0.6321750728194511 0.9420417583515756 0.7912544839439513 0.8516654232050227 0.2401861503242125 0.3196209522639004 0.42235239405701797 0.32515807060182267 0.11460100570202342 0.23024592785716963 0.9344550116134605 0.5727313828480589 0.7405120596145853 0.6414343924932421 0.8957157836265636 0.40461108136211943 0.9220591380139717 0.6544251143081218 0.3667746280345966 0.006484078122419015 0.33943343127869924 0.7368071189136669 
2 0.023801022945619452 0.0373779815189551 0.8788708882271687 0.44778955220626293 0.2736446697550264 0.9946686254279318 0.01904430645441206 0.642962787741961 0.18311130267798528 0.8235170934774473 0.8950231266768864 0.11161855356532946 0.5877441327985077 0.6976437081446089 0.6522237987575857 0.11835848556652806 0.7393343395501477 0.833016939889259 0.3678662665015086 0.25991263621755023 0.9101098501001236 0.2307894330486784 0.6449118274668834 0.3425798735935339 0.041336404449738795 0.32436020221375794 0.5296123339083408 0.4654703368705278 0.6044958659873645 0.492325674537604 0.24030854303109017 0.6115550209897409 0.5318260383212531 0.02102533009029925 0.42284284020394447 0.6911167857300111 0.05870315959569162 0.1845610594835457 0.33046016564804204 0.5246831569089807 0.36877276993810104 0.6738801760967104 0.00805622762727021 0.7954755211302803 0.7928617634233963 0.27046633757794475 0.492203907904324 0.9197993564041482 0.40984613233766876 0.3439204031210803 0.17241857381713155 0.10727707868493407 0.6690412119372109 0.8130135153640684 0.029045029586253022 0.6797383819694042 0.29727536461514165 0.022737916556684046 0.40047843372764774 0.0868016356097476 0.018067540166345764 0.6777291796043039 0.22851094061611965 0.006050258995085856 0.5856457622940738 0.6952133448974502 0.007950332043835634 0.5893585471234305 0.6558219736346207 0.3617377763098413 0.17031351516351273 0.31779009407942294 0.1420548131604089 0.44129224235946485 0.38599152953435495 0.17622973922780547 0.006551305673612312 0.7235044785152213 0.4401261754292579 0.014787947945119385 0.14875214728755848 0.2490052969761083 0.8143867963932352 0.2893867679946387 0.4194226465456075 0.6887897081216261 0.7851855069766427 0.026051783724398044 0.2625713375268388 0.8392663138719427 0.014694473546396216 0.7241414716254638 0.6009357553026582 0.052578423734190805 0.48972804118002233 0.6234130869481805 0.6462520261811409 0.1704644860920871 0.9511637433518935 0.21456046966942044 0.8194251081126986 0.104606806364499 0.0704269341322186 0.2160833554204847 0.5721411030439573 0.5073816475394698 0.9093480888992803 0.9401077727574589 0.7787444499877328 0.2791946421075156 0.9215083414767813 0.14838653408445532 0.343479834692 0.7214335396819197 0.1957929109309045 0.06644688320646175 0.38768198734876314 0.6230480057026382 0.5735743750742383 0.5327797941124816 0.66431395847617 0.42223745156458525 0.41951810614957413 0.7111289865926524 0.6490384914460915 0.8096376828522203 0.013024596997525107 0.04667830221833266 0.8481330801966703 
