19.422801363265595	28.026718148646633
19.47932017373603	26.871236109961053
19.563632687314765	26.714947159412496
19.70032711069566	25.21888782412283
19.78157716377122	24.873751426693527
19.830644598789977	24.829868655321476
19.83175247741965	24.429406476735828
19.85749295300014	23.562593214535774
20.56315349820368	23.496520725433047
20.883187612601418	23.198546956532116
20.95319636075138	22.805132234540547
21.445276327753344	22.5926170935804
21.52225810257687	22.509906926809215
21.860570509379095	22.266535387200825
22.137335114497848	22.228137578771467
22.748066348295108	22.001305722088713
23.344042815612752	21.95822641116294
23.7037917960877	21.834451332994657
24.722007807757812	21.719808554093923
24.862404837092186	21.465784628904586
26.74528701676526	21.376705383858464
27.04940866096694	21.183219871386484
27.283103435913365	21.130006521665337
28.164152267842603	20.992716838583846
28.907150217905702	20.93243487809588
29.10290199004703	20.924531433486013
29.117795298196064	20.75359910773913
30.13432208362571	20.602293904906173
30.26681858681399	20.443451663853324
30.290858186056997	20.37190221235907
32.0534966383455	20.27363577239489
32.45794705374377	19.892321541948547
37.034706328924834	19.770740325360165
38.02612687601003	19.5710323909341
39.304226400536606	19.47583691903133
39.752623388976176	19.44890986016185
39.84736135756653	19.436394083994223
40.034777242928996	19.3247798671524
40.228241137130404	19.256355364657715
41.606497404000656	18.85196066801499
42.46832989176689	18.800099227931188
43.57731793883771	18.736939829022017
44.095220327281524	18.720878921221384
44.277204061656114	18.669558289403945
44.60172110654943	18.589417003254184
44.71900303723802	18.46709581249225
45.72345702093253	18.304765124384804
46.551062107098424	18.1973442795103
47.16816140764934	18.156623454044723
47.63171042954002	18.057831870663215
49.23783368456742	18.046195720314024
49.31216497723864	17.846939012518263
50.272112814856705	17.81497000185471
50.37267990378503	17.78854042129927
51.15092683315003	17.70477001316786
51.610441751120476	17.698941892162107
52.73104309569937	17.628601709775133
54.732724584870205	17.33715199464977
59.43698041231962	17.19260620347129
62.319922890047266	17.15690409070262
64.64738503390417	17.151717644636864
65.67635034118923	17.014726821713708
74.59114493687497	16.974389657651308
78.23911456306232	16.55556971015226
106.44174689589406	16.53512824773003
111.42747291471484	16.383974316357904
