3 0.03903922503782992 0.8162351932023947 0.10079028780634486 0.06286920089147155 0.5579880223411231 0.030072015325857987 0.4750971370893444 0.11041686528294581 0.7242032153226441 0.09328255452253745 0.0701227727876623 0.8557803080180564 0.685717379736382 0.4281883418603923 0.19211581259874602 0.6831637349800732 0.15782819998735662 0.2782145294080406 0.868261193928328 0.408183543962568 0.9684161398479746 0.1711003025608521 0.7093649215601019 0.24372702855986572 0.9138788393200372 0.4214650743760153 0.022712061576603104 0.9293537809427841 0.9075196571028553 0.24696250839792996 0.9852368098653478 0.9352476641918408 0.6169551660677326 0.8342776206924462 0.6218991451537683 0.6083666486191734 0.4989726405776749 0.4784495776290776 0.14105299416624612 0.344088290114303 0.22096081634501646 0.911807526596444 0.5531366166855005 0.6431811901316664 0.41345489235451005 
3 0.06064000133448805 0.6256573856558101 0.08945015276072246 0.04034620704107624 0.13862350661318024 0.03360628194968547 0.5349839327314829 0.15432600381396042 0.6855335600393324 0.08625499370793832 0.46071188855976053 0.8366353896262134 0.6845304879956902 0.4282240442906732 0.1883923846842791 0.6012403758976037 0.1124451326181271 0.3430892083358344 0.8620075557933664 0.5477498600877155 0.9518711449803237 0.18307806766978504 0.20577425623746182 0.1534980199736694 0.4320789419190779 0.5905407046397256 0.07480271224537469 0.9291630285957035 0.8741695054026724 0.22765786935848814 0.3796408332404002 0.9037628178819699 0.5722828100017432 0.8360915106608029 0.18750898755361306 0.5581245405992139 0.44773860100667057 0.5472675869022592 0.06835054992680559 0.3205278163406274 0.22127143123586188 0.9099569521336694 0.9893587190588752 0.6432143379246613 0.4134970416781583 
3 0.05948425700557166 0.6664451257173425 0.09081010827747343 0.038263717943000874 0.5654598808727845 0.04791801954308353 0.535436302294189 0.12632394625892404 0.6840967180324372 0.7275041230691759 0.0701227727876623 0.8563039572110642 0.6848835185574789 0.42438043558463473 0.18294879227382638 0.6053157418735657 0.21178350651416195 0.4107733330593987 0.8484205069816029 0.41132383897905117 0.2410511716421248 0.1825227048397313 0.18876223355487814 0.15391950504873955 0.9046500832663324 0.5080480819503628 0.5367864507876801 0.9212443699659965 0.7843321372873352 0.20511707790890682 0.23834297320050407 0.808169814680384 0.5641989541276551 0.8294820650363973 0.27789542312095816 0.6214328613068886 0.4752089170534832 0.4619310777856646 0.19468424288162844 0.3169698961391157 0.2342099738197104 0.8610731176562709 0.9555831653582362 0.6432457762630397 0.4199034384278252 
3 0.06064000133448805 0.6527393062021374 0.09218064590251222 0.06721897926437687 0.6231872317517182 0.03360628194968547 0.5349839327314829 0.15432600381396042 0.6860414018123727 0.08625499370793832 0.46071188855976053 0.8366353896262134 0.6848329392203641 0.4282240442906732 0.1883923846842791 0.6060264179114156 0.1124451326181271 0.6011891739314572 0.8402541840550544 0.5477498600877155 0.9518711449803237 0.18307806766978504 0.20577425623746182 0.1534980199736694 0.4320789419190779 0.4656688622268216 0.07480271224537469 0.9290033244120101 0.8741695054026724 0.10854385595354571 0.3796408332404002 0.8295220671379051 0.5722828100017432 0.8437944670486589 0.1871303340862246 0.660110510800885 0.44773860100667057 0.46308812799469956 0.06835054992680559 0.32063536953618993 0.22127143123586188 0.8214874636194333 0.9884098819414919 0.6429985872313267 0.34214822177699133 
3 0.05022781395700239 0.6525376556488129 0.08977955393842477 0.06716603113057638 0.7064632167593305 0.046649374403624606 0.5282084182327388 0.12043141551569796 0.6862992647763544 0.11356290633714033 0.0701227727876623 0.8552577309939365 0.6848354985217717 0.4275623762603069 0.18291991275494704 0.6042474565550238 0.15693453274328054 0.6448612349758189 0.8484205069816029 0.41132383897905117 0.909344537925656 0.18303949148839638 0.2041523298462124 0.15323732885456368 0.5683302249378741 0.5080480819503628 0.5380237590246363 0.9275505421025417 0.7843321372873352 0.21752443328414936 0.2410158954849831 0.808169814680384 0.5636013044580547 0.8425256353428184 0.27688683505978107 0.6222402845641435 0.4752089170534832 0.4619310777856646 0.18290871220259325 0.3203913167197655 0.22154940290195754 0.8217669662471041 0.9555831653582362 0.6432457762630397 0.34731143241222595 
3 0.09620819617173948 0.6530812684643147 0.09452294856415376 0.038204322995006736 0.5620262296060391 0.04791545232183209 0.5354568582728739 0.1550042006644425 0.684139198502077 0.7274362074883731 0.49791905230757977 0.8685348307897045 0.6847325718659131 0.4267007851436824 0.18313893005968782 0.5881552235513082 0.12854202103593296 0.414841202063691 0.8404651614688647 0.41526789819073856 0.2798848418581512 0.18252660714075353 0.1871526318266497 0.1527641518599354 0.47000654533888725 0.5082629789683593 0.5373560413365293 0.929721935096319 0.7395851172390254 0.20853595569695257 0.9578972137978805 0.8123043075729429 0.5049668873675199 0.8677694415457773 0.5073255711559876 0.6110606877366381 0.13656721608422812 0.45020361883680904 0.27193998771762495 0.3156234300699527 0.23529972061855303 0.8775281164852481 0.9559308039067697 0.6434613350280555 0.3410298750942167 
3 0.10256403462370403 0.6530812684643147 0.09727590415495631 0.03825295127891981 0.5620262296060391 0.04601919003823196 0.5350161738215007 0.15486467491673597 0.684139198502077 0.849976847427202 0.49791905230757977 0.8685348307897045 0.6845331997013562 0.4267007851436824 0.21183222985409986 0.5899215504467911 0.12854202103593296 0.3430698985161559 0.8404651614688647 0.41526789819073856 0.23210972689128456 0.18967114499759302 0.1871526318266497 0.1527641518599354 0.9699572849354507 0.574410505136316 0.5409335428719245 0.929721935096319 0.7395851172390254 0.20853595569695257 0.9544761346029526 0.8123043075729429 0.5049668873675199 0.8677694415457773 0.4977995742582603 0.6693199120054304 0.13656721608422812 0.45020361883680904 0.0660133109562469 0.3156234300699527 0.23501566583950453 0.8775281164852481 0.9521821007741137 0.6196081446690577 0.3410298750942167 
3 0.06064000133448805 0.6256573856558101 0.10499258427620553 0.04034620704107624 0.010334243460680154 0.03360628194968547 0.5932787851620942 0.15432600381396042 0.6863657875235201 0.09010768223490837 0.46071188855976053 0.8366353896262134 0.6843472752340053 0.4282240442906732 0.1883923846842791 0.6012403758976037 0.1124451326181271 0.3430892083358344 0.8620075557933664 0.5503328036074944 0.9518711449803237 0.18325939985793524 0.21098321474022644 0.1534980199736694 0.9880096336370101 0.7168056116659992 0.07633088571486443 0.9316585169072539 0.2549083726368689 0.2168689401858405 0.9343493337692481 0.9849861936096271 0.5722828100017432 0.8391901115004738 0.18750898755361306 0.5581245405992139 0.2309762316165633 0.5472675869022592 0.06835054992680559 0.3205278163406274 0.22252336922535143 0.9099569521336694 0.9893587190588752 0.5140186849588468 0.41362481887089086 
3 0.10079690746735855 0.5422749709376309 0.09814214474982311 0.04208087025008204 0.2194889685945731 0.0329076461507193 0.5363684069003886 0.20438355291728347 0.6847146012771711 0.11049510160031689 0.49265465725382596 0.8427821279600112 0.68283259974328 0.4265987209745938 0.18668062349034273 0.570908104501402 0.1490818381253776 0.5714897728394187 0.8469114791415081 0.43485974429801844 0.21827299141793827 0.18529598659104027 0.18719699321439728 0.1683152839320337 0.4788459584060091 0.4559717257181612 0.07051375129630856 0.9194952867260735 0.8414106127085392 0.11751466237708928 0.3651463738607579 0.7863698508568112 0.0958341303984947 0.8410464906851999 0.10894243624779917 0.2411791975079334 0.18107479211954663 0.6167047951701613 0.052625197389764476 0.18084914375731603 0.2334674845460606 0.8086720794846659 0.5304557318721123 0.6391740852313449 0.4180699497033774 
3 0.10591152534849918 0.6313756567855418 0.08989329462794783 0.05933725760115248 0.09075907767761847 0.008162174613714462 0.5350351448899983 0.19144805984081883 0.6847146012771711 0.8444947167169812 0.49256941595822 0.8427821279600112 0.6828308217575086 0.4263483014648299 0.21170588546802757 0.6004290275082129 0.14946351279635733 0.5597934713979271 0.8481851846519834 0.4063660733576067 0.12627415759182442 0.18863210898694086 0.18719699321439728 0.18022339120279202 0.5187583199887373 0.5714176026116948 0.05089694684832066 0.9275464154145269 0.837901942193682 0.11751466237708928 0.8470208690763642 0.9032885475061116 0.06196421628429205 0.8413102557984693 0.10714328116467808 0.24265209945467187 0.17339858637954614 0.6167287442555457 0.05304693370485039 0.20495794593677266 0.23345186390956593 0.8794485315631175 0.6151023805463234 0.6191467373007717 0.41482511322394955 
