2.166229070579556 0.02243486844866021 0.13352112375165198 0.31094409019838454 0.6689586622723984 0.7257662068667302 0.022849398538974122 0.6782261410938693 0.0 0.0 0.08443679626080032 0.48214789509417466 0.40933173173840454 0.5922328978290559 0.47053268701620204 0.9179529653463059 0.06587027571237881 0.5531984450060182 0.6817114410315767 0.7927712002968765 0.3659757562183759 0.3906924884347906 0.2377671121346412 0.9850627191652501 0.217075093980819 
2.0 0.0 0.0 0.0 0.7318676011112721 0.5651515273015792 1.0 0.9643731064217551 0.18674868301094188 0.5778842169923932 0.3919562723700054 0.7198402194075184 0.9082803834310651 0.5020462819109033 0.7800146021866854 0.4903683932864116 0.0 0.45076479201220127 0.4026572748714794 0.7869011555858405 0.32806590504914895 0.7521203290268687 0.2608413572795121 0.1384455961433501 0.16496389708721643 
2.041619305837229 6.494848189202021E-5 1.0 0.2710441955681301 0.44834261332764347 0.49122733918155687 0.8287106867440487 0.08252320991404744 0.04684670546075012 0.47667387164868014 0.11434274730687627 0.5601300793382542 0.5188964393195042 0.8851510918438986 0.8617045457408672 0.2722724047182995 0.527660964338388 0.7693620051289578 0.4580859987174415 0.5741382714829697 0.0 0.48386476714668136 0.3280500778954829 0.2750002213751067 0.24135811597563067 
2.000321858171888 0.005706764612033418 0.0 0.7713391760944067 0.46213783287687 0.6818566457637446 0.24618840957640856 0.0 0.3156310903268719 0.18485552953154466 0.258718159179986 0.731468852013111 0.7276533393680699 0.23434500775697434 0.6950306967540281 0.35082067186831845 0.15007260631590646 0.7172621959512802 0.3950109494922609 0.8469783549705423 0.24056765546286182 0.5169735419120597 0.3389766939770804 0.5140100296370532 0.2738952196435149 
2.0 0.0013381993774136437 0.7054630318070785 0.6833748381835205 0.5439540617184415 0.6392870091693184 0.06244287198632037 0.4003250090365264 0.1840605330291858 0.43333506017201334 0.33286010253069903 0.7411901541412729 0.9239808393143782 1.0 0.414253821480848 0.09876264445229538 0.0 0.4745944979838213 0.6345065004076249 0.7999887161693067 0.6014830362679148 0.6956374039982841 0.3237893841504649 0.22390737730053661 0.20284383165269726 
2.0 0.0 0.01894749999721422 0.7090863389005154 0.43048812953304266 0.148390524122469 1.0 0.040232815112004106 0.004222830738854218 0.41103167858388723 0.5180065093936985 0.7836092151977352 0.8830461741885466 1.0 0.8445148381875374 0.09773040399646205 0.2859434421531885 0.5833350974258323 0.5105123073114739 0.7864519950312321 0.17283756107141865 0.7472814832842365 0.3444748873024597 0.21448486769990086 0.17588868684673603 
2.0 0.0010222825488014932 0.0 0.9292596778986828 0.4109012084382984 0.6276194603546339 0.10521751195287846 0.09186676309161204 0.13532398798327785 0.641783950122619 0.4371060058032707 0.7296025539612142 0.9857025053750625 0.9339805060963151 0.46004172755227535 0.39815028552684506 0.18724661045623708 0.5563854505493226 0.3595324398712617 0.883872746157922 0.1853511796640615 0.4247711720425006 0.3141206890319382 0.33620549826484497 0.2061150733048883 
2.0 0.015397517065555366 0.0 0.0 0.7318676011112721 0.5651515273015792 1.0 0.9643731064217551 0.18674868301094188 0.5778842169923932 0.3919562723700054 0.7198402194075184 0.9082803834310651 0.5020462819109033 0.7800146021866854 0.48725702660018533 0.0 0.45076479201220127 0.4026572748714794 0.7869011555858405 0.32806590504914895 0.7521203290268687 0.2608413572795121 0.1384455961433501 0.16496389708721643 
2.0 0.0038973538321133913 0.011738633970098604 1.0 0.5685268503518179 0.4884056307051909 0.020645184503118003 0.13078907209997126 0.17402537784333807 0.43511091172306027 0.40993837298048474 0.36027065880874076 0.7668809078984955 0.8001614582734797 0.6377393038711211 0.09699254573663743 0.05457884018549308 0.5678824123350678 0.39114759980522457 0.927194670112504 0.7020364498566242 0.5353790807427421 0.3144036132222844 0.31334407379066 0.20682292264564506 
2.0 6.906560687065231E-4 0.01010600207666193 0.7469176357632106 0.43409602794726343 0.48010242807190384 1.0 0.024945904383046204 0.001436491043774836 0.3839473187224231 0.4068701903468609 0.7535303821950804 0.9664032360317718 0.9086630500890363 0.6701121587405309 0.37470003568396376 0.2037147372649532 0.5908577261041703 0.3075191689173339 0.8570980030480388 0.1874117429353273 0.27006785441458253 0.3229841045677408 0.3079645423930787 0.20279652736533715 
