2 0.06923625308195452 0.8706153336883735 0.7808864341379288 0.28374876520332676 0.10533430460150087 0.5640677581960453 0.05054924969306222 0.5270075047193997 0.9189341415842478 0.8611330218965207 0.14337213016089992 0.2330517893399076 0.9197375513541044 0.5026375669094579 0.961160280637181 0.5503173453356226 0.6953660661616603 0.6263194382082931 0.42143811266525905 0.3602827211915568 0.5071704293965275 0.27179882305583636 0.05050116217813433 0.127274847975532 0.6276918295341178 0.4940629276424012 0.5124494268661098 0.8099127438910957 0.8101814417274287 0.208923885964028 0.9999219071629273 0.030983857542723675 0.11163065120023061 0.9905019935304595 0.474547374554511 0.43483621652295124 0.6894317258449426 0.1924725132022295 0.37877692208348357 
2 0.0700736689078566 0.8998150086185079 0.11186609566496977 0.1737198458531387 0.11841727646450667 0.5418262326031525 0.07639142670039942 0.7919841088149469 0.9200350407918567 0.8556171007765974 0.6085316920463705 0.6764584764183817 0.6485564854956527 0.04276726300526587 0.6911799739836322 0.5563193371140743 0.797988549606741 0.6121000409247381 0.4109979095560975 0.3484224539167267 0.4639512840099395 0.2722731509581998 0.16560559725978913 0.17107142144860915 0.595692831169797 0.5052321068193684 0.5217362420852002 0.8141477677357398 0.8287478294815676 0.11825745463766613 0.9574343787617695 0.04701980872989874 0.048275683724228254 0.5530041266227937 0.4184856335266069 0.04357976999859858 0.6861115936524655 0.20312859609207748 0.12429761063300851 
2 0.7647163472936404 0.894828637729539 0.30613357564310983 0.18105914583190386 0.13413533975548803 0.6019080939392223 0.6189511865965766 0.8563715720703186 0.8903846404830205 0.7100668988755607 0.22662785842866118 0.6984036866830314 0.6474580739033793 0.032828512129593215 0.7130829074674093 0.4851593090129036 0.7980064663553975 0.5669975434064405 0.9353345745604674 0.37420644665728686 0.7057162244920705 0.2646019280416193 0.34025445839943985 0.21279587835894903 0.19790414634410364 0.48256065623800903 0.3850776383317651 0.8105054432178382 0.8247391446867829 0.15423050806417557 0.846526959322004 0.017519148949153625 0.7250911959588704 0.9842676175295527 0.4024811891275228 0.6560408331800509 0.6838930954584239 0.18940512456757236 0.3924681394893138 
2 0.6697183303783152 0.9505097650082861 0.09670374571826477 0.1279653732204794 0.040457254836800544 0.6227278849132767 0.7199824921271865 0.9825786740714716 0.926301922367937 0.10378764806099788 0.48452134816590725 0.5191480034285961 0.643785261610441 0.08262947742790536 0.9445669207796552 0.5115285762454062 0.387792692735377 0.626833886988295 0.9468856894542245 0.21807995355799936 0.6982046163786595 0.2791737020189151 0.30671395709921756 0.21230323022846637 0.1530106073379277 0.8134837217599022 0.38408068200520806 0.8483520086037895 0.7820047151024139 0.11711957349866424 0.863128498938959 0.01704609694646585 0.6575677525631632 0.06500836463536447 0.1798366315709264 0.6520541411159825 0.7143565752130351 0.192281248892608 0.20423856527787948 
2 0.02543211087018308 0.959410330147258 0.3029882252487398 0.07121610226144001 0.1338457896297268 0.6221179489308564 0.10350472892757484 0.12053232481779808 0.8871583317797399 0.17222944087776926 0.2822251815841807 0.7035676488220062 0.6438552084428497 0.11249882122678814 0.5583641899611991 0.5675415719291017 0.7717206625031016 0.7210180790135301 0.9686783165469698 0.38137319783134005 0.8076342061954858 0.2665692003472095 0.15216547516206239 0.17662391770990565 0.896915964237271 0.4865001361681702 0.3839711805411546 0.816547773342408 0.8330851791628195 0.16391377324999046 0.8780725487008713 0.01763789330815739 0.4716044906169874 0.5953650365375945 0.23528170028593137 0.475384335997372 0.6855077215190711 0.2030149470211412 0.01868444467625227 
2 0.09228015327209516 0.9477740143302124 0.31894844109791154 0.12982379125778198 0.14326901897520627 0.5990494249482071 0.6513569354291218 0.3387663306765568 0.919077773467019 0.7892819883539635 0.49848983746289616 0.6771097090917422 0.6477227959838562 0.04639093467279569 0.9002377422726691 0.46970692978251566 0.798228245429846 0.6108303058278309 0.4036365390290325 0.33188945830636996 0.4918795038784957 0.2643315458563668 0.30755732383571893 0.21230323022846637 0.5961577723679006 0.5228253513222836 0.5281618082607826 0.8465031655763672 0.8256647578721721 0.19379746866636938 0.8340208593159083 0.005149343690661327 0.04836720781244729 0.5094854190917409 0.4086872774272113 0.4958033544906636 0.6872041676473987 0.2030149470211412 0.11255822670970381 
2 0.08475386352011287 0.9036922810866099 0.12413112722064325 0.11229030614215957 0.14497996461487275 0.621790174312661 0.035036703892826974 0.5391810431802364 0.9280094769287259 0.1065425175230319 0.18562792415700566 0.24116415071136826 0.6485102828815831 0.08589627139163973 0.4837114914348901 0.5623375196879379 0.7048832403383386 0.6110360304754394 0.9929254338278637 0.3796204668717851 0.46466332165894375 0.2666713236534971 0.1588911324854579 0.17632049193790617 0.06039365787169809 0.504345743534736 0.5168068601850739 0.795534168449848 0.8255878509667972 0.15005503148886365 0.9541718609406422 0.012844929720530147 0.5705950530355031 0.10614441556990609 0.2297433463554913 0.7141498400388 0.7111011462132952 0.19818082424491434 0.7469800893184304 
2 0.0700736689078566 0.8997772273693401 0.25789798586159735 0.19678599933557045 0.11878633752003251 0.5418262326031525 0.10879722463482382 0.11617403197635584 0.9200350407918567 0.8653276446972484 0.7300320274490085 0.6762904283334357 0.6439723356339427 0.04276726300526587 0.6911799739836322 0.5561086846776038 0.8108484982261812 0.6121000409247381 0.46989254703846334 0.3452288577542993 0.7716456510827092 0.2722731509581998 0.16560559725978913 0.17107142144860915 0.595692831169797 0.48545407120244954 0.3792401670795256 0.8142064347505683 0.8287478294815676 0.11825745463766613 0.9574343787617695 0.046915911551631745 0.49788826418479004 0.5505138162815829 0.4184856335266069 0.04357976999859858 0.6855793036903314 0.20313517887100688 0.1396596872228352 
2 0.08424573320955421 0.9556754401480198 0.2927313795474178 0.15006446835179513 0.14219444167925752 0.587110461800736 0.7813555408065888 0.8122093520961415 0.8733081195062307 0.16425283204136698 0.5778548700952877 0.5251543700655837 0.6484772201070343 0.03046041185381805 0.9601151610619909 0.4641154341060591 0.9604622218849515 0.6110129352663296 0.037226640474851025 0.21829347871972005 0.46382916878763936 0.26692826430450967 0.15534649880106383 0.1647121076032212 0.5690671561491645 0.44877815877957455 0.38239222971036346 0.8131035079361749 0.7765977173724137 0.16427950468488636 0.9992750310576559 0.013173349582045512 0.5271651787126784 0.5866400227972739 0.4183982755118463 0.7094749866458482 0.6811257919092106 0.2030149470211412 0.1155734619720662 
2 0.6290003176515149 0.953843016620066 0.3050938445187841 0.12989646410519273 0.14344789520241374 0.5986081238190835 0.7010698090720235 0.9558236738430557 0.9231607174035121 0.7786422249885926 0.49848983746289616 0.6924949663500214 0.6429115814371532 0.04065467365629137 0.9445669207796552 0.5124456054652984 0.8002712446812542 0.6106223726100044 0.9359792742751953 0.2182909493821476 0.698238173839166 0.2643315458563668 0.3066898894787728 0.21230323022846637 0.6210878790924693 0.8125440343834971 0.3833624491808698 0.8465031655763672 0.7893926940392018 0.11670600094146927 0.8478128609264273 0.016088925181271467 0.032963552938718166 0.5130085976429359 0.41059399014199816 0.468680003203925 0.6840866446760964 0.20800848742511116 0.20423856527787948 
