1.0,3613.7859999999987,10602.429999999997,6126.512133333331,6122.529999999998
2.0,3942.3119999999985,9377.923999999997,5610.825866666665,5626.754399999998
3.0,4330.569999999999,11856.801999999996,5738.254133333331,5995.101733333331
4.0,3106.063999999999,9138.995999999997,5885.5930666666645,5881.610933333332
5.0,4031.9099999999985,8481.943999999998,6192.217333333331,6234.029733333331
6.0,3733.2499999999986,7645.695999999997,5439.594133333331,5758.164799999998
7.0,3404.723999999999,9885.645999999997,6098.637199999998,5807.941466666664
8.0,4718.827999999999,8302.747999999998,6353.493733333331,5821.878933333332
9.0,4599.363999999999,10393.367999999997,6451.055999999998,6265.886799999998
10.0,4360.435999999999,7257.437999999997,5523.218933333332,5795.995066666665
11.0,3822.8479999999986,10005.109999999997,5881.610933333332,6841.305066666664
12.0,4061.7759999999985,9318.191999999997,6122.529999999998,5676.531066666665
13.0,3673.5179999999987,9407.789999999997,5389.817466666665,6251.949333333331
14.0,3195.661999999999,6988.6439999999975,5387.826399999998,5600.870533333332
15.0,3554.0539999999987,7317.169999999997,5435.611999999998,5469.460133333331
16.0,4151.373999999999,10184.305999999997,6287.7885333333315,6080.717599999998
17.0,3135.929999999999,8332.613999999998,5497.335066666665,5318.139066666665
18.0,3404.723999999999,8870.201999999997,5925.414399999998,5809.932533333332
19.0,3494.3219999999988,8302.747999999998,5590.915199999999,5421.674533333332
20.0,3255.393999999999,8302.747999999998,5537.156399999998,5256.415999999998
21.0,3733.2499999999986,8302.747999999998,5051.336133333331,5190.710799999998
22.0,3822.8479999999986,10542.697999999997,6150.404933333331,6020.985599999998
23.0,3524.1879999999987,11289.347999999996,5409.728133333331,5527.201066666665
24.0,2867.135999999999,10034.975999999997,5680.5131999999985,5489.370799999998
25.0,3046.331999999999,7884.623999999997,5264.380266666665,5799.977199999998
26.0,4718.827999999999,7227.571999999997,5467.469066666665,6204.163733333331
27.0,3106.063999999999,8959.799999999997,5586.933066666665,5505.299333333332
28.0,2867.135999999999,7944.355999999997,5306.192666666665,5698.432799999998
29.0,3972.1779999999985,7705.427999999997,5636.709733333331,5184.737599999999
30.0,3524.1879999999987,7795.025999999997,5385.835333333332,5519.236799999998
31.0,3076.197999999999,7645.695999999997,5202.657199999998,4754.667199999998
32.0,3912.4459999999985,7705.427999999997,5236.505333333332,5083.193199999999
33.0,3494.3219999999988,7824.891999999997,5274.3355999999985,4975.675599999999
34.0,3135.929999999999,6600.385999999998,5033.416533333331,4838.291999999999
35.0,3524.1879999999987,6630.251999999998,5125.005599999999,5204.648266666665
36.0,3255.393999999999,6958.7779999999975,4742.720799999998,5377.871066666665
37.0,3106.063999999999,7466.499999999997,5184.737599999999,6084.699733333331
38.0,3912.4459999999985,7974.221999999997,5168.809066666665,5298.228399999998
39.0,2478.8779999999992,7824.891999999997,5222.5678666666645,5340.040799999998
40.0,3195.661999999999,8183.283999999997,5035.407599999999,5031.425466666665
41.0,2837.269999999999,7466.499999999997,4728.783333333332,5473.442266666665
42.0,3703.3839999999987,8840.335999999998,5588.924133333331,5126.996666666665
43.0,3195.661999999999,7197.705999999997,4772.586799999998,5178.764399999998
44.0,3972.1779999999985,8900.067999999997,5563.040266666665,5230.532133333331
45.0,3255.393999999999,6241.993999999998,4862.184799999998,4816.390266666665
46.0,3703.3839999999987,5375.879999999998,4716.836933333332,4557.551599999999
47.0,2658.073999999999,7048.3759999999975,4872.1401333333315,4372.382399999999
48.0,3225.527999999999,7347.035999999997,4539.631999999999,4919.925733333332
49.0,3106.063999999999,6689.983999999998,4758.649333333332,5278.3177333333315
50.0,2956.733999999999,6391.323999999998,4896.032933333332,4549.587333333332
51.0,3315.125999999999,6988.6439999999975,5134.960933333332,5190.710799999998
52.0,3344.991999999999,8153.417999999997,5031.425466666665,4832.318799999998
