45.33395431022858 36.836775221911424 
46.75456163259922 35.43660282782558 
50.58949451524131 32.62134065581691 
51.181357493831264 32.36516374905658 
58.232787464426714 30.30843873291177 
47.37824242382496 34.78587978413496 
55.7388906242602 30.566838775745502 
70.19270875304726 28.277261816109892 
50.3572589297739 33.198813673685066 
51.961409909414286 31.548537848059702 
48.09097792618974 33.905417909876725 
49.592057784607626 33.51124903447645 
47.07636058294 35.33742284788485 
47.89219421144045 34.3077632118664 
49.57201563571317 33.82078522682365 
57.99459353161242 30.439533696694856 
45.45760519980591 36.351156396634 
44.46169703199666 38.23186763020898 
72.00689827016427 27.870324685353896 
47.17605364188847 35.035375695571084 
47.685293614630375 34.551947969416545 
76.11428725316131 27.390838751244914 
54.09928566506838 31.110160415984023 
64.79890088718352 28.978636069562967 
74.40144667973256 27.723723758080638 
65.26679773721752 28.877668397691863 
70.40277334751278 28.157074935993613 
45.03277250908682 37.59096974888429 
53.62777040606723 31.354190795000697 
63.03799424284073 29.18012493936534 
43.034254903303314 41.43441757934537 
57.94065246028187 30.474521049350113 
67.19632340497859 28.606183142293727 
60.985205991703445 29.57665565691817 
59.723132041513 29.953056485463136 
64.09832720600642 29.081801940818192 
46.544322962505056 35.511007286242396 
47.72647010129474 34.436462939155604 
51.73002079142987 32.22910316067832 
58.319143827567345 30.04071575609732 
42.37056971902516 42.4871647401621 
61.450818571749295 29.411410190560265 
60.17459131019999 29.899668566505078 
66.02385100086558 28.798525256659175 
44.207417621250514 39.25921985192303 
55.06004177495992 30.813040988383847 
56.632780913497484 30.530198387041622 
69.24820053425111 28.575542798074494 
43.89350490519249 41.04199458203988 
49.924037604575645 33.38462976543774 
