20.126887879656653	42.449052887004626
20.391313664760315	23.82277799634691
22.159808481638454	22.821501466877248
24.158240605215934	22.766895577875577
25.33061144275783	22.760202982065483
25.520014512137404	21.797921731645353
26.34870430185027	21.57244878138092
29.11005954536321	20.92518254671855
30.52385368297913	20.75157662976484
33.851098764515186	20.28831176598744
34.787163826926	20.283821484221008
37.448953854962994	20.18917701434031
37.633362262991085	19.946732312123938
38.63044382159193	19.846920719099124
38.89278221661404	19.80647511374933
39.611571919965	19.803016195856102
39.659614385153795	19.670386767818794
39.900309536298735	19.648241371680474
40.12910461330396	19.56954891462154
40.29639602581008	19.519028435487087
40.524790971822256	19.35019241592199
40.92444208312324	19.34887986546142
41.7134136322637	19.316569779939275
41.87613088129147	19.24929209107713
41.939709375947075	19.164072696402698
42.010344153232865	18.99470795325493
42.974425193399014	18.783473614796883
43.4445361818441	18.778724436921436
43.80633054561553	18.750592330973348
44.97128441986965	18.48015537131532
46.85633211721638	18.177192652709465
49.53291529456332	18.060035345367336
50.593973321503185	17.88347233498507
51.72329509554196	17.744677414664547
52.62394193257249	17.575251234475733
54.52214163128684	17.532449699290936
55.66839210416042	17.310877580408608
60.173339390004806	17.1868883264933
62.67536702064506	17.17447553057676
63.48515843402791	17.128897304893478
65.53259294870736	17.108255393229232
65.69218404155674	16.948433665820012
66.03634249129175	16.92429709765346
66.82029950015985	16.89306658950238
70.00251602514678	16.88505824722745
70.7370795600496	16.86205680237051
71.20948848997314	16.859585435238234
72.28704008582478	16.803446836117075
72.32478327913898	16.784726049257813
72.69532476650753	16.750281755265995
82.0220989357922	16.69481296431836
83.23871198294007	16.57779123268553
84.31827542538325	16.554943571288042
91.41393402475578	16.551437268451476
91.90984616362962	16.544555539413988
99.2246716354716	16.499829445944854
99.43547553043891	16.48621028569195
100.34747942281447	16.472364650115132
