1.0,3673.5179999999987,12334.657999999996,8573.533066666663,16280.0624666673
2.0,5166.817999999998,16814.55800000001,10610.394266666664,16712.5767716152
3.0,7227.571999999997,13469.565999999995,9017.54093333333,10458.324280602
4.0,5495.343999999998,12991.709999999995,9089.21933333333,11792.913724291
5.0,5674.539999999998,14156.483999999995,9083.24613333333,15814.127669001
6.0,6003.065999999998,14574.607999999995,10809.50093333333,9673.2716666673
7.0,5823.869999999998,13439.699999999995,9925.46733333333,12451.485639314
8.0,6809.447999999998,12334.657999999996,9495.39693333333,17541.2434196574
9.0,7048.3759999999975,17919.600000000064,11144.000133333335,16075.8118736459
10.0,5644.673999999998,20249.148000000176,11406.820933333342,15273.3136460682
11.0,6241.993999999998,16665.228000000006,10118.600799999998,19813.5345966573
12.0,7227.571999999997,15978.309999999994,11305.27653333333,13886.3873614502
13.0,6749.715999999998,14813.535999999995,10455.091066666664,13144.948781623
14.0,7197.705999999997,17949.46600000007,11725.391600000003,17768.0363970163
15.0,7496.365999999997,18039.064000000086,12531.773600000006,12525.6294972967
16.0,6689.983999999998,13350.101999999995,10038.95813333333,18099.5030562331
17.0,7735.293999999997,17710.538000000062,11864.766266666671,18343.7416472351
18.0,6899.045999999998,19592.09600000016,12280.899200000009,18884.5556701679
19.0,7526.231999999997,21055.530000000206,12868.263866666686,13101.3347475155
20.0,8213.149999999998,16993.754000000026,12101.703199999998,14082.6505149339
21.0,8870.201999999997,16635.362,12332.66693333333,13825.3277136997
22.0,7317.169999999997,16097.773999999994,11068.339599999996,16171.7627486824
23.0,8750.737999999998,16306.835999999994,11942.417866666663,17624.1100844616
24.0,7317.169999999997,15082.329999999994,11679.597066666664,17235.9451809049
25.0,6928.9119999999975,18337.724000000093,11231.60706666667,15822.8504758225
26.0,8840.335999999998,19054.508000000107,12693.050000000012,15648.3943393926
27.0,6391.323999999998,19353.168000000118,13031.531333333345,12390.4259915635
28.0,7078.2419999999975,16247.103999999994,11586.016933333329,14658.3557651527
29.0,7974.221999999997,19741.42600000015,12336.649066666674,16873.9486978129
30.0,8571.541999999998,14783.669999999995,11245.54453333333,18396.078488164
31.0,6032.931999999998,17053.486000000034,11076.303866666665,18195.4539312696
32.0,6152.395999999998,16754.826000000015,12211.211866666665,10536.8295419955
33.0,6480.921999999998,14962.865999999995,10936.929199999997,18906.3626872216
34.0,7645.695999999997,16874.29000000001,12314.747333333331,14623.4645378667
35.0,8422.211999999998,15679.649999999994,11267.446266666662,15779.236441715
36.0,6719.849999999998,17411.878000000037,11771.186133333333,20550.6117730737
37.0,6480.921999999998,15410.855999999994,11874.721599999995,14998.5452311911
38.0,8840.335999999998,15739.381999999994,11649.731066666664,14331.2505093465
39.0,5525.209999999998,16515.898,12022.06053333333,12726.2540541912
40.0,8123.551999999997,14305.813999999995,11593.981199999997,12172.3558210261
41.0,6630.251999999998,17202.816000000035,12183.336933333332,13934.3627989685
42.0,6600.385999999998,14604.473999999995,10727.867199999997,18465.860942736
43.0,7466.499999999997,17083.35200000002,12065.863999999998,15103.2189130491
44.0,8481.943999999998,19532.364000000136,12625.353733333339,14841.5347084041
45.0,7526.231999999997,14455.143999999995,10978.741599999996,22631.0012000007
46.0,7466.499999999997,18188.394000000084,11870.739466666668,17916.3241129817
47.0,8989.665999999997,19651.828000000147,12929.986933333344,15739.9838110182
48.0,7257.437999999997,19054.508000000133,12987.727866666683,15539.3592541239
49.0,7675.561999999997,17770.270000000066,12316.738400000002,16171.7627486824
50.0,7705.427999999997,17352.146000000048,11785.123599999999,14462.092611669
51.0,8243.015999999998,22459.232000000255,11675.614933333347,14182.9627933811
52.0,7824.891999999997,18636.384000000093,12055.90866666667,19429.7310965114
