1.0,20428.344000000157,35122.4160000006,24866.431600000327,22297.9820666673
2.0,21891.778000000224,35092.550000000614,26698.212933333718,24528.1978940055
3.0,16247.103999999994,33210.9920000006,25224.82360000033,22037.0222842533
4.0,17143.08400000004,34435.498000000545,25625.028000000333,15497.0622666673
5.0,21712.582000000217,29866.00000000048,24581.709066666983,24787.7993603524
6.0,18905.178000000105,27416.988000000398,24243.22773333364,26280.5077918472
7.0,17561.208000000053,22966.954000000278,19733.461733333483,17324.2572028784
8.0,12603.451999999996,23295.480000000294,19026.6330666668,19720.5784306961
9.0,11378.945999999996,24310.92400000032,19850.934666666828,23699.4701360518
10.0,14305.813999999995,26759.936000000387,18576.652000000104,23439.8686697049
11.0,15082.329999999994,24281.058000000365,19277.507466666793,17838.4677996809
12.0,12215.193999999996,23504.54200000027,17397.94053333342,19855.3714997608
13.0,11588.007999999996,24370.65600000034,17696.600533333425,22681.0336142293
14.0,12931.977999999996,28551.896000000455,20356.66560000017,16076.1732300566
15.0,14873.267999999995,27894.84400000041,19627.935200000138,25681.4274848928
16.0,12872.245999999996,24699.18200000032,19054.508000000125,23005.5354471629
17.0,14634.339999999995,25266.636000000355,20131.67506666683,23774.3551744211
18.0,12991.709999999995,25774.358000000357,18708.06240000012,24792.7916962437
19.0,13708.493999999995,25893.82200000035,20531.87946666684,18747.0729318951
20.0,15231.659999999994,23743.470000000285,20344.719200000167,21912.2138869711
21.0,12483.987999999996,27088.462000000396,19842.970400000155,22760.9109884899
22.0,14664.205999999995,25804.22400000038,20058.00560000016,20040.0879277384
23.0,14126.617999999995,30403.58800000046,20762.843200000178,24593.0982605922
24.0,17710.538000000055,26879.400000000394,21967.438533333563,21333.1029235818
25.0,14544.741999999995,30104.928000000484,21816.117466666892,25806.235882175
26.0,15679.649999999994,32374.744000000555,24070.004933333632,20734.0226166273
27.0,17561.208000000057,30284.124000000484,22234.2414666669,20943.7007240614
28.0,17770.270000000062,30284.124000000476,23627.98813333362,19450.9922925666
29.0,17889.73400000006,29268.680000000462,22853.463200000253,26435.2702044771
30.0,17113.218000000026,26521.008000000395,21163.047600000198,22061.9839637097
31.0,13021.575999999995,24131.728000000305,19757.354533333484,24283.5734353324
32.0,14843.401999999995,26759.936000000405,20975.887333333525,27987.8866666674
33.0,11916.533999999996,28581.762000000464,19514.444400000146,19026.6437418072
34.0,11378.945999999996,27207.926000000396,18946.99040000013,24777.8146885698
35.0,10632.295999999997,25953.55400000039,18915.133333333462,22216.7463763395
36.0,12603.451999999996,24579.718000000325,18485.062933333436,19615.7393769791
37.0,14932.999999999995,31717.692000000512,20844.476933333517,19186.3984903283
38.0,13469.565999999995,26521.008000000373,20820.58413333352,22027.0376124707
39.0,14783.669999999995,26700.20400000037,21380.07386666688,22720.9723013596
40.0,15291.391999999994,28999.886000000453,22795.72226666691,21807.3748332541
41.0,17382.01200000004,29537.474000000504,22698.160000000258,23494.784364509
42.0,12663.183999999996,35958.66400000066,21236.71706666687,20394.5437760198
43.0,18337.724000000075,25326.36800000034,22335.785866666913,19640.7010564355
44.0,17352.14600000004,29447.8760000005,22499.053333333577,22666.0566065554
45.0,15410.855999999994,28402.56600000046,21049.55680000019,17973.2608687456
46.0,18845.446000000113,31747.558000000517,23554.318666666943,25716.3738361318
47.0,17710.53800000004,31777.424000000523,25067.52933333367,17948.2991892892
48.0,18427.322000000087,30254.25800000049,23717.586133333618,27204.0899317353
49.0,17591.07400000006,32792.868000000504,24872.404800000317,21482.8730003204
50.0,17023.620000000028,33658.98200000057,25183.011200000325,22980.5737677065
51.0,19502.49800000014,37332.50000000063,25764.402666667007,22066.976299601
52.0,20756.870000000185,35719.73600000064,25029.699066666995,22241.708055796
