1.0,5.4,11.3,8.626666666666665,8.136
2.0,5.6000000000000005,12.9,8.733333333333333,8.124661028227726
3.0,4.5,18.099999999999998,9.746666666666666,8.07059949715343
4.0,4.2,22.7,11.013333333333334,7.988348237614852
5.0,8.0,25.900000000000002,15.906666666666666,7.8846907631
6.0,12.4,29.799999999999997,20.8,9.214200047049511
7.0,15.4,31.4,24.22,14.35667975422602
8.0,21.0,36.5,28.08,19.692017094287852
9.0,25.900000000000002,38.5,32.693333333333335,24.104
10.0,30.5,41.0,36.126666666666665,23.667891019400802
11.0,33.2,45.7,39.5,19.222611120957485
12.0,34.599999999999994,46.800000000000004,41.11333333333334,13.136257419915635
13.0,36.199999999999996,46.0,41.04666666666667,9.1119678715
14.0,37.2,48.1,41.35333333333333,9.134240848797432
15.0,35.099999999999994,44.7,40.526666666666664,9.419350913564932
16.0,33.800000000000004,44.9,39.86666666666667,9.578672538360157
17.0,35.3,45.1,41.31333333333333,9.9782811245
18.0,34.9,45.6,41.86666666666667,10.078269283707058
19.0,37.9,46.1,42.199999999999996,14.066277881705734
20.0,35.9,48.199999999999996,41.75333333333333,16.270700094101677
21.0,34.699999999999996,45.1,39.81333333333333,22.419502008
22.0,33.900000000000006,45.5,38.306666666666665,19.766160263980378
23.0,32.6,42.5,36.88666666666667,15.871497354298674
24.0,31.3,43.6,36.02,8.403021499061875
25.0,30.5,40.1,35.02,1.002313253
26.0,28.199999999999996,39.300000000000004,34.760000000000005,1.3658940845928538
27.0,25.900000000000002,39.2,33.86666666666667,4.820636581163733
28.0,25.6,40.5,33.56,6.701043982446529
29.0,23.3,40.0,32.64,11.7109076305
30.0,27.500000000000004,40.0,32.06,13.051338262644416
31.0,28.000000000000004,38.2,31.619999999999997,15.405983557109229
32.0,27.3,37.5,31.36,18.973338612787472
33.0,25.5,35.5,31.133333333333336,22.419502008
34.0,25.7,35.0,31.246666666666666,21.371826186623732
35.0,26.5,35.699999999999996,31.1,18.008174324544584
36.0,24.2,34.2,30.5,17.746806679867614
37.0,24.0,34.9,29.85333333333333,13.3954056225
38.0,25.5,36.7,30.12,13.992360087993099
39.0,25.6,37.6,30.966666666666665,14.597889566088941
40.0,26.3,36.0,31.033333333333335,15.517968858959717
41.0,24.4,37.2,31.066666666666663,16.4515662651
42.0,22.3,39.300000000000004,31.88666666666667,15.863424347062473
43.0,24.4,41.9,32.25333333333333,14.586460180557
44.0,25.900000000000002,40.8,32.193333333333335,14.334952861780982
45.0,26.700000000000003,38.1,32.66,12.5772208835
46.0,25.7,40.2,33.47333333333333,13.975207833382985
47.0,27.700000000000003,41.4,34.42,15.911174152775006
48.0,29.4,40.0,34.86,18.947024181246565
49.0,28.999999999999996,40.699999999999996,34.373333333333335,22.419502008
50.0,27.400000000000002,41.0,34.20666666666667,24.480998782140645
51.0,26.8,39.0,33.29333333333334,26.031240967773495
52.0,27.900000000000002,37.6,32.49333333333333,27.829893386760297
