1.0,7795.025999999997,20368.612000000176,13477.530266666674,16280.0624666673
2.0,9019.531999999997,21055.530000000203,14102.725200000032,16712.5767716152
3.0,10064.841999999997,25386.100000000377,17083.352000000083,10458.324280602
4.0,11199.749999999996,25625.028000000348,16290.907466666744,11792.913724291
5.0,11916.533999999996,21891.778000000213,17182.905333333405,15814.127669001
6.0,13708.493999999995,28910.288000000408,18447.232666666765,9673.2716666673
7.0,12304.791999999996,25923.688000000377,19345.203733333477,12451.485639314
8.0,14932.999999999995,25863.95600000035,19383.03400000013,17541.2434196574
9.0,12991.709999999995,28312.968000000437,18974.865333333462,16075.8118736459
10.0,12006.131999999996,23653.872000000294,18638.375066666773,15273.3136460682
11.0,11468.543999999996,23385.078000000307,18435.286266666782,19813.5345966573
12.0,12931.977999999996,25326.368000000326,19158.043466666797,13886.3873614502
13.0,11498.409999999996,25654.894000000404,19850.93466666684,13144.948781623
14.0,12006.131999999996,24549.8520000003,18222.24213333344,17768.0363970163
15.0,14962.865999999995,25893.82200000035,19783.238400000148,12525.6294972967
16.0,10363.501999999997,25774.35800000035,18196.358266666768,18099.5030562331
17.0,10602.429999999997,27028.730000000392,16732.924266666745,18343.7416472351
18.0,12693.049999999996,22937.088000000284,18140.608400000103,18884.5556701679
19.0,10094.707999999997,21025.6640000002,15510.409333333366,13101.3347475155
20.0,12065.863999999996,22578.696000000265,16613.46026666672,14082.6505149339
21.0,10871.223999999997,21742.448000000215,17445.72613333342,13825.3277136997
22.0,13648.761999999995,23683.738000000303,17640.85066666675,16171.7627486824
23.0,14037.019999999995,22907.222000000256,18204.322533333427,17624.1100844616
24.0,11707.471999999996,28701.226000000468,18425.330933333466,17235.9451809049
25.0,10542.697999999997,28731.09200000047,19293.436000000136,15822.8504758225
26.0,13977.287999999995,22399.500000000273,17495.502800000075,15648.3943393926
27.0,12603.451999999996,24310.92400000031,18204.32253333344,12390.4259915635
28.0,10363.501999999997,23594.140000000294,16730.93320000006,14658.3557651527
29.0,11886.667999999996,23743.47000000033,17039.548533333396,16873.9486978129
30.0,12752.781999999996,24370.65600000031,16834.468666666715,18396.078488164
31.0,11110.151999999996,19054.508000000114,15558.194933333347,18195.4539312696
32.0,8392.345999999998,20338.746000000177,14923.044666666696,10536.8295419955
33.0,10423.233999999997,21264.592000000233,14996.714133333351,18906.3626872216
34.0,10064.841999999997,21742.44800000022,14152.501866666686,14623.4645378667
35.0,10453.099999999997,19980.354000000163,15703.542800000034,15779.236441715
36.0,9736.315999999997,24281.058000000303,14678.14346666671,20550.6117730737
37.0,9377.923999999997,20458.210000000163,14974.812400000028,14998.5452311911
38.0,9228.593999999997,18068.93000000008,14680.134533333345,14331.2505093465
39.0,11916.533999999996,21234.72600000019,16119.675733333364,12726.2540541912
40.0,12603.451999999996,22280.036000000237,17200.824933333406,12172.3558210261
41.0,11378.945999999996,20846.46800000019,15819.024666666703,13934.3627989685
42.0,12065.863999999996,26222.34800000039,19022.650933333458,18465.860942736
43.0,10871.223999999997,22190.438000000242,15436.739866666698,15103.2189130491
44.0,10393.367999999997,23564.274000000296,17119.19120000006,14841.5347084041
45.0,12155.461999999996,24071.996000000334,17403.91373333342,22631.0012000007
46.0,10721.893999999997,28283.10200000043,18532.848533333447,17916.3241129817
47.0,13678.627999999995,25177.038000000342,18086.849600000085,15739.9838110182
48.0,12543.719999999996,23982.398000000296,18540.812800000112,15539.3592541239
49.0,13439.699999999995,21742.448000000204,17688.636266666737,16171.7627486824
50.0,10721.893999999997,22787.758000000245,16838.450800000068,14462.092611669
51.0,13051.441999999995,23205.88200000027,16247.104000000041,14182.9627933811
52.0,9586.985999999997,27267.658000000396,16267.014666666728,19429.7310965114
