36.72919035952311 42.785818999076604 
86.83770424157306 27.83569504824146 
54.86683704069644 32.20841344579222 
38.63489208242207 42.39980550601229 
38.73410178265542 42.2289354506055 
39.688045179999946 39.194881512487655 
40.33884168639396 38.87089518442463 
40.837296951400724 37.95471469476103 
42.41334918376063 37.74451389356325 
42.67343587442216 36.58851739626485 
44.433510507683216 35.67974524564145 
44.541849907483424 34.96382338422003 
44.631262743798246 34.75532895718237 
45.36239474360967 34.72118657403922 
45.89090088030942 34.37830305969439 
46.61240157680305 33.504541127278756 
49.334132361045455 32.90962542775321 
52.032734542344095 32.79163775832235 
58.849014498753 30.967396495088174 
60.16233062289858 30.662348069309736 
61.713374122433166 30.25484454270293 
67.51930379029716 30.139305564016173 
73.78289721872078 29.367906258188025 
77.83578210381823 28.659382929217266 
103.83895787649953 27.44202660653352 
