173.7637751965631 22.56337491977146 
115.05721710244777 23.24146438581182 
100.62513579100211 23.856149005940733 
92.4769278662991 24.260603149752793 
85.91165362980695 24.627639705460968 
80.92753945090963 24.988106762114953 
79.91548890770869 25.29919283467171 
77.0366322984211 25.478246613592436 
74.01947683536297 25.52811918213498 
72.11407905597 25.86815207426407 
69.22801431490913 26.20156891335986 
67.81925116549871 26.259374957832563 
63.89928456309517 26.458920225905846 
63.89928456309517 26.458920225905846 
60.49667779625593 26.75824182745322 
62.4043581109943 26.87236841134517 
60.49667779625593 26.75824182745322 
58.20077066136379 26.922427430372814 
58.20077066136379 26.922427430372814 
58.55883916423741 27.385319837511364 
53.04507331075127 27.24613666126919 
56.519860473155 27.105918712636015 
54.087285922806416 26.94632301604543 
53.04507331075127 27.24613666126919 
53.99179048957877 27.971788760811798 
53.99179048957877 27.971788760811798 
52.40100428976932 28.102303037574096 
49.22484144175468 28.10741656961884 
52.40100428976932 28.102303037574096 
49.22484144175468 28.10741656961884 
51.30511563756699 27.868604591165703 
48.77927343853069 28.115792498536802 
50.204559127518344 28.163377098948562 
48.77927343853069 28.115792498536802 
49.47435290667407 28.299328420860856 
49.47435290667407 28.299328420860856 
47.295069285008275 28.855668996946196 
48.44866760571022 28.757000275476052 
47.295069285008275 28.855668996946196 
45.69864650798716 28.978978670581025 
46.50856136492968 29.135805556308537 
47.57253419555178 29.056604664245043 
46.50856136492968 29.135805556308537 
45.77887493296503 29.34676178816756 
45.69864650798716 28.978978670581025 
45.77887493296503 29.34676178816756 
45.7247634497842 29.584005912389536 
45.16065820526649 29.119529837889477 
45.16065820526649 29.119529837889477 
44.70503237929293 29.39678356791616 
44.959707886501036 29.73786907094146 
44.77611153616828 29.740348277558923 
44.543224503894976 29.823240618347896 
44.544894421866196 30.15260182938055 
43.862394586816905 30.263962072086503 
43.862394586816905 30.263962072086503 
44.081346760763985 30.496798377077884 
42.44827440348469 30.532702246069793 
43.67463792822069 30.53772613383143 
43.544879078713784 30.841251842068328 
43.38227254643294 30.276920268978103 
42.95606731538242 31.294523091016448 
42.44827440348469 30.532702246069793 
42.238023397853595 31.011281200610593 
41.921752658343266 31.196856884782186 
41.921752658343266 31.196856884782186 
42.54797885400763 31.080950675809888 
41.59184550957848 31.089333964099435 
41.5295500158949 31.352427863320116 
41.92251368021948 31.243726170340217 
41.46966598741859 31.219417831219868 
41.46966598741859 31.219417831219868 
41.10883517942388 31.610610262369214 
40.305880108477346 32.06913664139325 
41.11610365247607 31.688695925287146 
40.156930965448396 32.19052305684611 
40.305880108477346 32.06913664139325 
40.493052073097054 31.733318426853494 
40.50933065682437 31.860226843099248 
40.493052073097054 31.733318426853494 
40.440113239918276 32.15019718117963 
40.35357823865398 32.10375795015416 
40.135417058760545 32.369431625563095 
39.41304656909725 33.85251044169112 
39.830320061133236 32.66445654701377 
39.44307474728036 33.468192499602296 
39.44307474728036 33.468192499602296 
39.60415635605972 34.04900596968027 
39.01907098600162 33.92326090870255 
39.24877943949624 33.43565464837787 
38.879363885588 35.37054022414557 
39.01907098600162 33.92326090870255 
38.88646028986806 34.359215750706056 
38.163565324964175 36.18554792926584 
37.91673329351227 36.854535535884274 
38.514508500015296 34.3911592508438 
38.514508500015296 34.3911592508438 
38.163565324964175 36.18554792926584 
38.351207728069966 37.00234044757213 
38.2665926990403 36.09274234245946 
