2 0.014465555342679112 0.6944188316135357 0.636420294857446 0.7043712153771094 0.03959562717940486 0.3713383818362354 0.2878100022247465 0.8254985945113683 0.16478659904678747 0.17689623898475512 0.8106724084726716 0.371328146259924 0.6271908397123835 0.9093223997496408 0.7618142443424066 0.7066579711183405 0.9874443521392056 0.6503507953988679 0.1430701771575231 0.2026024506916987 0.7923975321317676 0.3661505401584909 0.31942321005649543 0.32470301754954795 
2 0.01119874101610866 0.08088020621959557 0.21600933315464044 0.8737382466216309 0.02728972864886372 0.019139287780207584 0.13975798548918758 0.8166962590819052 0.7353684699661376 0.6537180720637323 0.8096091074936248 0.4965192949458484 0.22790192601557044 0.8097223802973846 0.4853205576422244 0.3899905989964004 0.6505000609861545 0.6097462716884989 0.26844114154056464 0.27697419742294205 0.8308461522701903 0.3552431630216356 0.3436398804833671 0.2570911463314904 
2 0.0116758261023483 0.10016176694445279 0.6582406181277686 0.8854796033215342 0.024289957461937066 0.5945997732930419 0.22325243531581562 0.9833602388305086 0.172983869976573 0.014756831526168024 0.40723265513872703 0.5660119463505302 0.24513902403796317 0.9035311578043886 0.5170239499772007 0.738562112385175 0.639977032910714 0.36483995830152627 0.12976410038732272 0.34946582561486916 0.7835760508191845 0.3677791419605549 0.4285537186193809 0.32729714249814984 
2 4.062538634329732E-4 0.7429893291402043 0.2244267261262467 0.7127825808277527 0.00113796979951181 0.5241114544109494 0.28765243802530494 0.9788779311558757 0.3431679928149538 0.5153780497272822 0.4924271993280555 0.2345600568520974 0.18426826431509882 0.8955438315605594 0.649388628093892 0.5523652047678206 0.891014388688498 0.650525881272449 0.8783077269587876 0.2985663224358367 0.7990983282294857 0.3548837925102977 0.31989812831862924 0.32232809542418583 
2 0.014538050877150283 0.17306474087673768 0.7366554754148043 0.8549695513468621 0.03963619484471912 0.4910696901870697 0.13077778702212717 0.9657464705336558 0.29910554845321347 0.678466085597047 0.1638154620686751 0.913524416984177 0.14190559743665596 0.955573708725197 0.7752412479341713 0.6726964523525119 0.42544006811258706 0.2932640652965256 0.01627956776467837 0.23364348582670874 0.8912397497381238 0.3678455606400695 0.4225578958950781 0.3261408601982681 
2 0.012704801283246475 0.06527616932936843 0.9333076205960619 0.8337628911309615 0.02745579628593647 0.1702444907527581 0.25878306212647534 0.7657302170493212 0.09019694264657253 0.5205522881583745 0.25639006084412824 0.1514681509501195 0.25035743285412826 0.9131130361523038 0.7536984003325351 0.8491354345569255 0.6501875987273661 0.7128919855537192 0.27194112166207407 0.20790359870356453 0.8309511616873656 0.36008592469907436 0.3177832186458569 0.25147346870520565 
2 0.03180064795188452 0.10786978131201125 0.8907574447195847 0.26717688236367926 0.022734888404600716 0.4929600148614915 0.2257728408904035 0.9657609625237283 0.11362655865131978 0.20065080900682192 0.4744949943491667 0.427109026027675 0.26083023207074957 0.9125991663532002 0.6979104547503042 0.8116328740982582 0.9516278403474849 0.5375248502954691 0.041584605583556804 0.2885776532133093 0.7876600163514436 0.3674589619398717 0.4191618492970155 0.3140819947718976 
2 0.0013132377788736688 0.1070016140618048 0.9250456741432704 0.9589002915909653 0.025262063388954096 0.6432355299974537 0.3034788063419792 0.6073972025043958 0.22171481297152207 0.6129561027299564 0.567994701017793 0.3472197222196352 0.28373817250191313 0.9466345299278506 0.7724285730512866 0.7467545168236874 0.9047609163659325 0.6221389183143634 0.9520427817804376 0.20349187286658182 0.7875380182592328 0.37039998726318635 0.42168737396935047 0.3204057287724513 
2 0.01119874101610866 0.7299134726541484 0.8907574447195847 0.9948912893471558 0.009595733637107137 0.7376432970069363 0.28765243802530494 0.8269322084224301 0.19699316481668847 0.15824736068099896 0.21640143254597488 0.42878466822531186 0.1989605077980931 0.9433908634363397 0.6812691972726476 0.4064369001664456 0.9496050008308337 0.556608982563666 0.7465463082661619 0.20425077442284417 0.7876210365112022 0.36715633075302934 0.3168269360091995 0.33848854825328134 
2 0.011110410402784585 0.18546423361226774 0.5528756173279589 0.8742347247438274 0.010619569211254565 0.49598853576059576 0.2510654839444655 0.9517938487977754 0.10054048539670177 0.10604979919914426 0.14231747725248028 0.9033610018252242 0.18345773913876148 0.8975669236037663 0.4414022717387202 0.5647330605127239 0.6359416780112201 0.19329002196413209 0.04982146709352971 0.32318331786421123 0.77388775554554 0.37194369803449245 0.3770043009061538 0.29876571223302734 
2 0.011261575036128228 0.12286115937169452 0.20709972753950212 0.8575960014747874 0.04361831299660313 0.7123432636947515 0.20875751472157603 0.9049349295281107 0.10793438636162339 0.23413510435881316 0.8102452897560952 0.9410013585186109 0.25654742861336644 0.8380583053147699 0.4931832842209433 0.17260784771033688 0.9271137397622069 0.6143069234562025 0.877703755357926 0.20992603747176164 0.8498140347148109 0.3552431630216356 0.4183051301573894 0.324357667511751 
2 0.01145134701181969 0.1231619562044141 0.4492916001733227 0.8538504803580902 0.023146722770411667 0.5823020952714626 0.15196972640997047 0.9581405596692176 0.2863711593914639 0.14863618404610568 0.48648941297855886 0.9613046892037431 0.25895643501706356 0.9181331833470822 0.49801035843701924 0.6579296176204956 0.648185095020021 0.6145927222804235 0.04337663082937365 0.30767144574728683 0.8566463617484896 0.35503630423155585 0.39606552447801774 0.2975801666398388 
2 0.004713844132715979 0.8767373380101787 0.8740743746695205 0.9553797778243538 0.02433415750755257 0.6457902103938206 0.2879814792174113 0.6178357820989747 0.26490466578406935 0.5915907840868511 0.3552552593556371 0.3654298931064341 0.1989605077980931 0.9433908634363397 0.6687674747699391 0.7232532601051231 0.90661133650451 0.7123610765160385 0.8783077269587876 0.2027275365706774 0.7876563089759128 0.36741496535365636 0.2758121979134927 0.31925686514215307 
2 0.0038558373896505245 0.7431323175629202 0.40363877275354454 0.2956651862784558 0.017715215448640322 0.5968415114455972 0.3561578153250579 0.9821670075317331 0.27768417408245016 0.6381479686108866 0.21286188546435883 0.3973246150330592 0.21193099335771864 0.752871229589757 0.35398424679715357 0.6638157034710115 0.9248429680686773 0.6376148013064725 0.02755946404679062 0.22197672637590915 0.7935317635076412 0.3632491904429415 0.24590703140336112 0.2963608230112377 
2 0.015196261875451504 0.8478663622117464 0.7366554754148043 0.8728804427301066 0.013141980589182142 0.4592390172059796 0.22072138608684222 0.9704524114960918 0.30834340575186087 0.7451998821104069 0.12412917438685067 0.9555761825690787 0.42716902965870784 0.955573708725197 0.7777478829407871 0.7982638163323571 0.6586458663594008 0.7536448551633723 0.2992165689137797 0.2212768250369584 0.8333074099349396 0.37919959814617354 0.304506044321736 0.3261408601982681 
2 0.004713976414645589 0.8767373380101787 0.24162987763689964 0.9929170664409368 0.024310190115406062 0.6457902103938206 0.28792889025989793 0.6178357820989747 0.25583424754177586 0.5915907840868511 0.14701575293412925 0.3654298931064341 0.1989605077980931 0.9435262581439331 0.6687674747699391 0.7390754912889252 0.6142487996295484 0.9993370923308165 0.1753557114361619 0.2027275365706774 0.7876563089759128 0.3683387575348019 0.2758121979134927 0.31964396861493444 
2 0.01145134701181969 0.11715449145311362 0.4791453578356298 0.32420075083298894 0.023146722770411667 0.6243625435364532 0.15196972640997047 0.9581405596692176 0.2863711593914639 0.14863618404610568 0.48648941297855886 0.9613046892037431 0.25895643501706356 0.9753864104377958 0.7678259938058218 0.6579296176204956 0.966380960503127 0.6303227555172947 0.04337663082937365 0.30767144574728683 0.7730690195821612 0.3697102764105857 0.394924011776601 0.2975801666398388 
2 0.01119874101610866 0.08206545845265645 0.21600933315464044 0.965688389928426 0.04380265267549084 0.4903612761510064 0.26581168882846 0.9049349295281107 0.7304940827542665 0.6572559272379854 0.8809481195370759 0.45047745493542446 0.25671525084658964 0.9103231210588036 0.4853205576422244 0.7007093320841744 0.6370644769673625 0.6088179517389997 0.09293982175665949 0.28190536572003017 0.7847952024897494 0.3552431630216356 0.3809759275053624 0.32285941207099483 
2 0.01445911086515896 0.06655966920298531 0.9294792730156768 0.7247805960697947 0.02745579628593647 0.11913135434874683 0.25878306212647534 0.8181650538965934 0.05463798390073056 0.6827453803297362 0.8047924186485779 0.2878415593665387 0.22765701074523478 0.9131130361523038 0.3278431569149398 0.6791662193078125 0.6531188666153953 0.7132599345720219 0.028315839229263062 0.20790359870356453 0.7488465914799388 0.3606643238777034 0.6789616338038874 0.34465151743230527 
2 8.887114526605622E-4 0.14144876075371937 0.8509327181316614 0.7849399045858607 0.022367054951216474 0.5655632508981314 0.28726477867623224 0.9637558897249094 0.03785864861180871 0.15360442585863535 0.14083206236513088 0.9616097031783535 0.27880340917514856 0.97458108619837 0.8539329458453886 0.7614171739930906 0.926677786804726 0.3769406328958862 0.04337663082937365 0.3277272042093441 0.878450872860386 0.3719468033927632 0.45502358556584216 0.3075444359843429 
2 0.011153408786818877 0.7805277084209647 0.5695677862577322 0.8873238563389876 0.01086626854279988 0.18363252727460652 0.12129705840225982 0.7732529186521748 0.07068737470945635 0.13707462431639814 0.06875342884445809 0.10739995640868133 0.285516245092116 0.9430863137386215 0.7518896660310678 0.48312192990887515 0.6308632068400207 0.5643466390449686 0.20070188471320033 0.19216686861216953 0.7746877734175787 0.36596533089167077 0.39265063769074915 0.3246382642775085 
2 0.015196261875451504 0.18319188840048028 0.13112243434768253 0.9661801014983127 0.010474722841911508 0.49210003766181126 0.22072138608684222 0.9930421563907019 0.29329336591383354 0.15819002884375288 0.12412917438685067 0.43289531721784663 0.35822142475940866 0.8905229481079653 0.8526364009740784 0.8360270963305126 0.5138171733145137 0.63638382107907 0.11842456436360321 0.2220832629250139 0.7865527829582906 0.3680468887602859 0.41562990817292245 0.32429875694729726 
2 0.03056883538361814 0.18546423361226774 0.5528756173279589 0.8742347247438274 0.25204667744706233 0.4760735651446976 0.25091589675241666 0.9517938487977754 0.16826221532623797 0.6387475826965294 0.4771269126651607 0.9038669662606935 0.18345773913876148 0.8975669236037663 0.4737447782944957 0.5647330605127239 0.648162421058617 0.19329002196413209 0.04982146709352971 0.32318331786421123 0.9591963150377165 0.37188515659269644 0.3770043009061538 0.3273596971325367 
2 0.004876316555713866 0.7229307391111489 0.8907574447195847 0.2723335895449425 0.013786064450519806 0.43248835633797245 0.29444980029858847 0.9662690670996623 0.018435850929041445 0.12294504580329835 0.5636434792194884 0.6952409717912343 0.6923835221690403 0.9125991663532002 0.6979104547503042 0.8652990326988099 0.590077047968166 0.5401331706894417 0.27561963827420916 0.1975720847582909 0.7521038956667933 0.36157929579922254 0.3590914814548667 0.321524072108001 
2 0.004876316555713866 0.7429893291402043 0.08116460757364335 0.8402097328884888 0.026228172114765417 0.5193406452389364 0.33195215237616615 0.9829903928099236 0.0886414301499153 0.5827749887204059 0.3448489345526135 0.20102161938935498 0.18543079339318524 0.9439842924706825 0.6485312172636756 0.8116328740982582 0.4312562241393359 0.6454084023162534 0.8082241959745048 0.27938245548989726 0.7876210365112022 0.35536461253998153 0.35962731947841603 0.3225995907726375 
2 0.005521134948584857 0.08750191312967587 0.13982747476648955 0.9416341773734676 0.03392839525011056 0.13827811706673887 0.5030113306232655 0.8037028629244528 0.15908305851822685 0.6884228999467507 0.11182351045749483 0.4567300304004499 0.29132693309203084 0.9438324204772516 0.740436791344593 0.7908403290944822 0.6747172971889199 0.5860002774958991 0.05679552678496753 0.8178765756658697 0.7878417920636628 0.37888082562632464 0.35643926162607764 0.32765390726236926 
