1.0,63.2,63.2,63.2,0.0
2.0,63.1,63.1,63.1,66.2160879121
3.0,60.5,60.5,60.5,147.6963103050257
4.0,57.699999999999996,57.699999999999996,57.699999999999996,247.6995142259771
5.0,62.7,62.7,62.7,322.3651957445828
6.0,60.3,60.3,60.3,382.6206272286023
7.0,60.3,60.3,60.3,461.7671075409868
8.0,55.900000000000006,55.900000000000006,55.900000000000006,539.6296734593715
9.0,52.2,52.2,52.2,556.1524603569243
10.0,49.0,49.0,49.0,628.3861332571224
11.0,54.6,54.6,54.6,782.8890166214992
12.0,52.5,52.5,52.5,657.1886104525164
13.0,51.5,51.5,51.5,308.9513658681816
