1.0,14753.803999999995,14753.803999999995,14753.803999999995,0.0
2.0,12274.925999999996,12274.925999999996,12274.925999999996,27683.6500178294
3.0,12693.049999999996,12693.049999999996,12693.049999999996,53974.4876002788
4.0,16097.773999999994,16097.773999999994,16097.773999999994,69109.4332724265
5.0,18158.52800000007,18158.52800000007,18158.52800000007,107105.25228297181
6.0,18188.394000000088,18188.394000000088,18188.394000000088,117405.5317130799
7.0,16396.433999999994,16396.433999999994,16396.433999999994,149316.7246036807
8.0,11707.471999999996,11707.471999999996,11707.471999999996,162590.1228862343
9.0,17023.620000000024,17023.620000000024,17023.620000000024,195353.96697926303
10.0,19323.30200000015,19323.30200000015,19323.30200000015,219006.4963908489
11.0,12752.781999999996,12752.781999999996,12752.781999999996,240511.7732978908
12.0,13708.493999999995,13708.493999999995,13708.493999999995,188528.29321741773
13.0,12961.843999999996,12961.843999999996,12961.843999999996,98279.6427164786
