1.0,15978.309999999994,15978.309999999994,15978.309999999994,0.0
2.0,18487.054000000087,18487.054000000087,18487.054000000087,15814.127669001
3.0,20876.334000000203,20876.334000000203,20876.334000000203,31349.1255197141
4.0,12065.863999999996,12065.863999999996,12065.863999999996,43438.614675936
5.0,18606.5180000001,18606.5180000001,18606.5180000001,64412.282579852406
6.0,12454.121999999996,12454.121999999996,12454.121999999996,80679.99620357109
7.0,14485.009999999995,14485.009999999995,14485.009999999995,93790.0537579082
8.0,18039.064000000082,18039.064000000082,18039.064000000082,113311.37432604529
9.0,14514.875999999995,14514.875999999995,14514.875999999995,124088.08105563189
10.0,14753.803999999995,14753.803999999995,14753.803999999995,139204.38417891331
11.0,16067.907999999994,16067.907999999994,16067.907999999994,164805.50110163362
12.0,16366.567999999994,16366.567999999994,16366.567999999994,136073.2176283684
13.0,18815.580000000096,18815.580000000096,18815.580000000096,64246.5492502439
