38.66177984955408 33.06644602284438 
43.90722427735659 27.777633110476238 
105.41032986288478 24.01851595182373 
60.19054049280089 25.07207364414614 
43.90722427735659 27.777633110476238 
39.94314112413068 30.366721202978304 
62.07863630137928 24.804015202514908 
42.65900242633379 28.058036513919586 
47.795744052556195 26.32761695071318 
44.18130424271544 27.775127495317165 
43.875775214808854 27.810864864467213 
51.57672757633948 25.64053938383858 
44.233568034631325 27.515328749019883 
51.32419536938678 25.809982822452383 
38.651087278548474 35.332295295392605 
44.47914409676986 27.343214286090078 
66.26941363091204 24.043406805956888 
54.590801103250385 25.530335262428075 
40.857316854045834 28.813294862979888 
42.606160613662766 28.43276713347061 
42.69170832558541 27.97570850396347 
58.98292348570155 25.20303376826614 
39.03723479004226 32.82128841614584 
39.172704091584926 31.27959414221577 
47.315359866955674 26.367145110723314 
56.13045020637219 25.272437579676215 
45.327009026143195 27.066998173031138 
44.230589605288785 27.62957254909842 
41.62206171562624 28.452715079653576 
40.57574671853826 29.64750874908508 
45.78897747982669 26.810794609876687 
47.23608019720142 26.59080841725166 
48.1100893196207 26.151516829461688 
61.960636097268974 24.99061025118606 
62.94277928431493 24.788360326428375 
43.44373232840892 27.92919258335679 
