1.0,9198.727999999997,9198.727999999997,9198.727999999997,19736.5012666673
2.0,11886.667999999996,11886.667999999996,11886.667999999996,19036.8546235577
3.0,16008.175999999994,16008.175999999994,16008.175999999994,19689.0453458192
4.0,13559.163999999995,13559.163999999995,13559.163999999995,24734.46523887
5.0,16217.237999999994,16217.237999999994,16217.237999999994,22587.6707780925
6.0,15530.319999999994,15530.319999999994,15530.319999999994,26342.2965333341
7.0,19532.364000000132,19532.364000000132,19532.364000000132,20096.6645472327
8.0,13260.503999999995,13260.503999999995,13260.503999999995,23978.1051651361
9.0,21234.726000000228,21234.726000000228,21234.726000000228,13524.9372000006
10.0,18935.04400000011,18935.04400000011,18935.04400000011,15404.5146287403
11.0,19592.096000000136,19592.096000000136,19592.096000000136,23099.4593309783
12.0,13738.359999999995,13738.359999999995,13738.359999999995,17646.4202365142
13.0,20458.210000000163,20458.210000000163,20458.210000000163,16215.2239293293
14.0,22011.24200000024,22011.24200000024,22011.24200000024,21029.6596082457
15.0,19293.43600000012,19293.43600000012,19293.43600000012,18538.6533773858
16.0,22966.954000000296,22966.954000000296,22966.954000000296,21360.2840716144
17.0,17770.27000000007,17770.27000000007,17770.27000000007,20137.426467374
18.0,18905.178000000116,18905.178000000116,18905.178000000116,16378.2716098946
19.0,15888.711999999994,15888.711999999994,15888.711999999994,19516.939460778
20.0,17471.610000000048,17471.610000000048,17471.610000000048,14530.3978968204
21.0,15948.443999999994,15948.443999999994,15948.443999999994,22021.5329983516
22.0,14932.999999999995,14932.999999999995,14932.999999999995,22460.8559154306
23.0,16426.299999999996,16426.299999999996,16426.299999999996,17433.5524313316
24.0,18039.064000000068,18039.064000000068,18039.064000000068,17945.3409842174
25.0,18009.198000000066,18009.198000000066,18009.198000000066,24580.4757627804
26.0,19890.75600000015,19890.75600000015,19890.75600000015,24358.549753122
27.0,22459.23200000026,22459.23200000026,22459.23200000026,18728.8756713787
28.0,14544.741999999995,14544.741999999995,14544.741999999995,24421.957184453
29.0,16008.175999999994,16008.175999999994,16008.175999999994,22759.7766631337
30.0,12125.595999999996,12125.595999999996,12125.595999999996,22365.7447684341
31.0,8004.087999999997,8004.087999999997,8004.087999999997,21641.0884103658
32.0,17680.67200000006,17680.67200000006,17680.67200000006,16468.8536546532
33.0,15500.453999999994,15500.453999999994,15500.453999999994,16858.3564471149
34.0,14723.937999999995,14723.937999999995,14723.937999999995,19227.0769175507
35.0,15291.391999999994,15291.391999999994,15291.391999999994,19458.0611316849
36.0,15201.793999999994,15201.793999999994,15201.793999999994,19720.7490614847
37.0,14992.731999999995,14992.731999999995,14992.731999999995,16364.6843031808
38.0,13857.823999999995,13857.823999999995,13857.823999999995,23543.3113502951
39.0,18606.518000000095,18606.518000000095,18606.518000000095,17900.0499618381
40.0,17889.734000000073,17889.734000000073,17889.734000000073,14335.6465005895
41.0,18905.178000000116,18905.178000000116,18905.178000000116,20341.2360680807
42.0,13589.029999999995,13589.029999999995,13589.029999999995,21609.3846947003
43.0,22041.108000000233,22041.108000000233,22041.108000000233,24929.2166351008
44.0,19741.426000000145,19741.426000000145,19741.426000000145,19399.1828025919
45.0,19801.158000000167,19801.158000000167,19801.158000000167,21464.4534230866
46.0,17919.60000000008,17919.60000000008,17919.60000000008,16677.1923575978
47.0,20727.0040000002,20727.0040000002,20727.0040000002,17406.377817904
48.0,14156.483999999995,14156.483999999995,14156.483999999995,22352.1574617204
49.0,14514.875999999995,14514.875999999995,14514.875999999995,17596.600111897
50.0,16038.041999999994,16038.041999999994,16038.041999999994,17297.6793641938
51.0,14932.999999999995,14932.999999999995,14932.999999999995,20744.3261672562
52.0,22130.706000000228,22130.706000000228,22130.706000000228,19702.6326525331
