1.0,65.5,65.5,65.5,59.0
2.0,66.7,66.7,66.7,62.60074955347254
3.0,65.2,65.2,65.2,65.95703516059041
4.0,63.7,63.7,63.7,69.41554164662202
5.0,66.9,66.9,66.9,75.256
6.0,69.8,69.8,69.8,72.04035685900892
7.0,67.7,67.7,67.7,69.96276863502789
8.0,65.3,65.3,65.3,64.86741519060824
9.0,64.1,64.1,64.1,61.3766530612
10.0,61.199999999999996,61.199999999999996,61.199999999999996,60.89700879659439
11.0,58.4,58.4,58.4,56.141149061419455
12.0,56.3,56.3,56.3,53.123815555665246
13.0,55.900000000000006,55.900000000000006,55.900000000000006,49.456
14.0,54.800000000000004,54.800000000000004,54.800000000000004,52.99313026235535
15.0,55.50000000000001,55.50000000000001,55.50000000000001,58.48163667476121
16.0,54.300000000000004,54.300000000000004,54.300000000000004,60.785263784671194
17.0,63.9,63.9,63.9,68.5164081633
18.0,66.60000000000001,66.60000000000001,66.60000000000001,66.79851949363223
19.0,67.0,67.0,67.0,65.87235519678035
20.0,70.0,70.0,70.0,62.942487935202486
21.0,66.10000000000001,66.10000000000001,66.10000000000001,60.6605714286
22.0,62.0,62.0,62.0,59.91702719618688
23.0,61.9,61.9,61.9,56.66095788493404
24.0,64.2,64.2,64.2,53.34917995420821
25.0,61.4,61.4,61.4,50.572244898
26.0,65.0,65.0,65.0,53.396958101658235
27.0,65.3,65.3,65.3,57.16992152959964
28.0,65.2,65.2,65.2,58.767870972995034
29.0,62.1,62.1,62.1,64.4937142857
30.0,61.6,61.6,61.6,64.16575570329654
31.0,60.9,60.9,60.9,63.34775831217452
32.0,59.699999999999996,59.699999999999996,59.699999999999996,61.754244947933955
33.0,61.5,61.5,61.5,60.3025306122
34.0,58.699999999999996,58.699999999999996,58.699999999999996,61.04629855376428
35.0,58.099999999999994,58.099999999999994,58.099999999999994,62.0789339977015
36.0,58.9,58.9,58.9,64.71474149199817
37.0,60.8,60.8,60.8,67.4001632653
38.0,61.0,61.0,61.0,67.38794167981649
39.0,60.099999999999994,60.099999999999994,60.099999999999994,62.77976370782978
40.0,60.3,60.3,60.3,57.69952506037199
41.0,61.4,61.4,61.4,53.4365714286
42.0,62.9,62.9,62.9,54.52277104546606
43.0,62.9,62.9,62.9,55.97947269940395
44.0,64.2,64.2,64.2,57.72259883261234
45.0,65.3,65.3,65.3,61.7346938776
46.0,65.7,65.7,65.7,60.8852766977968
47.0,66.9,66.9,66.9,60.004500105308445
48.0,65.10000000000001,65.10000000000001,65.10000000000001,58.361727228251375
49.0,61.1,61.1,61.1,56.1955918367
50.0,57.49999999999999,57.49999999999999,57.49999999999999,55.21228859548863
51.0,55.900000000000006,55.900000000000006,55.900000000000006,53.90690445904765
52.0,53.2,53.2,53.2,52.148742905290604
