1.0,1596.5,1596.5,1596.5,22250.17000000025
2.0,1654.5,1654.5,1654.5,17382.012000000046
3.0,1758.0,1758.0,1758.0,16247.103999999994
4.0,1699.0,1699.0,1699.0,16366.567999999994
5.0,1611.5,1611.5,1611.5,17262.548000000028
6.0,1811.5,1811.5,1811.5,16486.032
7.0,1749.5,1749.5,1749.5,22011.24200000024
8.0,1746.5,1746.5,1746.5,19383.034000000134
9.0,1618.5,1618.5,1618.5,14485.009999999995
10.0,1774.0,1774.0,1774.0,22518.964000000247
11.0,1780.5,1780.5,1780.5,22728.026000000267
12.0,1742.5,1742.5,1742.5,22100.840000000255
13.0,1806.5,1806.5,1806.5,17501.47600000004
