1.0,1198.5,1198.5,1198.5,21085.396000000193
2.0,1606.0,1606.0,1606.0,26879.40000000037
3.0,1280.0,1280.0,1280.0,18158.528000000075
4.0,1578.0,1578.0,1578.0,16844.42400000002
5.0,1471.5,1471.5,1471.5,17561.208000000042
6.0,1714.5,1714.5,1714.5,32553.940000000497
7.0,1723.0,1723.0,1723.0,23862.9340000003
8.0,1718.5,1718.5,1718.5,18755.848000000107
9.0,1704.5,1704.5,1704.5,19950.488000000154
10.0,1730.5,1730.5,1730.5,17232.682000000033
11.0,1781.5,1781.5,1781.5,25206.904000000348
12.0,1906.0,1906.0,1906.0,26640.472000000424
13.0,1733.0,1733.0,1733.0,18337.72400000009
