1.0,68.2,74.1,71.01333333333332
2.0,67.30000000000001,73.8,70.64666666666668
3.0,67.30000000000001,73.4,70.29333333333334
4.0,66.7,73.0,69.88666666666667
5.0,66.4,72.6,69.48
6.0,66.10000000000001,72.0,69.13333333333334
7.0,65.60000000000001,71.8,68.74666666666667
8.0,65.4,71.39999999999999,68.42
9.0,64.9,70.5,68.01333333333334
10.0,64.7,70.39999999999999,67.69333333333334
11.0,64.4,70.19999999999999,67.36
12.0,63.9,69.8,67.01333333333334
13.0,63.7,69.1,66.57333333333334
14.0,63.5,68.30000000000001,66.24666666666667
15.0,63.3,68.0,65.92
16.0,63.0,67.80000000000001,65.62666666666667
17.0,62.8,66.9,65.24
18.0,62.7,66.5,64.86000000000001
19.0,62.3,66.10000000000001,64.52
20.0,62.2,66.0,64.26666666666667
21.0,61.7,65.7,63.913333333333334
22.0,61.3,65.3,63.54666666666666
23.0,60.9,64.7,63.086666666666666
24.0,60.5,64.5,62.8
25.0,60.0,64.2,62.56
26.0,59.5,63.7,62.17333333333334
27.0,59.199999999999996,63.6,61.94666666666666
28.0,59.0,63.5,61.63999999999999
29.0,58.699999999999996,63.1,61.33333333333333
30.0,58.599999999999994,62.8,61.019999999999996
31.0,58.099999999999994,62.5,60.67333333333333
32.0,57.9,62.2,60.3
33.0,57.199999999999996,61.9,59.96
34.0,56.89999999999999,61.6,59.653333333333336
35.0,56.599999999999994,61.199999999999996,59.306666666666665
36.0,55.900000000000006,61.0,59.03999999999999
37.0,55.400000000000006,60.8,58.70666666666666
38.0,55.2,60.6,58.36666666666667
39.0,54.6,60.3,57.96
40.0,54.6,60.0,57.64
41.0,54.50000000000001,59.699999999999996,57.36666666666667
42.0,54.2,59.4,57.06
43.0,54.0,59.199999999999996,56.72666666666667
44.0,53.7,58.8,56.52
45.0,53.300000000000004,58.3,56.14666666666667
46.0,53.1,58.099999999999994,55.879999999999995
47.0,52.900000000000006,57.699999999999996,55.626666666666665
48.0,52.6,57.49999999999999,55.32666666666667
49.0,52.400000000000006,57.4,55.053333333333335
50.0,52.2,56.99999999999999,54.77333333333334
51.0,51.9,56.699999999999996,54.50000000000001
52.0,51.4,56.599999999999994,54.26666666666667
