1.0,31.900000000000002,36.3,34.013333333333335
2.0,31.6,36.1,33.82666666666667
3.0,31.4,35.8,33.67333333333333
4.0,31.2,35.8,33.54
5.0,31.0,35.699999999999996,33.33333333333333
6.0,30.9,35.6,33.193333333333335
7.0,30.5,35.5,33.08666666666667
8.0,30.5,35.3,32.92
9.0,30.3,35.0,32.75333333333334
10.0,30.2,35.0,32.6
11.0,29.9,34.9,32.49333333333333
12.0,29.7,34.699999999999996,32.32666666666667
13.0,29.7,34.599999999999994,32.233333333333334
14.0,29.599999999999998,34.5,32.019999999999996
15.0,29.4,34.5,31.88666666666667
16.0,29.099999999999998,34.4,31.72
17.0,28.999999999999996,34.4,31.613333333333333
18.0,28.9,34.4,31.466666666666665
19.0,28.599999999999998,34.4,31.293333333333333
20.0,28.499999999999996,34.300000000000004,31.14
21.0,28.199999999999996,33.800000000000004,30.946666666666665
22.0,28.000000000000004,33.800000000000004,30.753333333333334
23.0,28.000000000000004,33.800000000000004,30.619999999999997
24.0,27.700000000000003,33.6,30.41333333333333
25.0,27.6,33.2,30.226666666666667
26.0,27.400000000000002,32.9,30.0
27.0,27.1,32.800000000000004,29.84
28.0,26.900000000000002,32.800000000000004,29.666666666666668
29.0,26.900000000000002,32.800000000000004,29.520000000000003
30.0,26.700000000000003,32.6,29.359999999999996
31.0,26.6,32.300000000000004,29.206666666666663
32.0,26.6,32.1,29.073333333333334
33.0,26.5,32.0,28.933333333333334
34.0,26.200000000000003,32.0,28.76
35.0,26.1,31.900000000000002,28.626666666666665
36.0,25.900000000000002,31.900000000000002,28.513333333333335
37.0,25.8,31.900000000000002,28.326666666666668
38.0,25.7,31.900000000000002,28.20666666666667
39.0,25.4,31.6,28.09333333333333
40.0,25.3,31.2,27.92
41.0,24.9,31.1,27.76
42.0,24.8,30.9,27.613333333333333
43.0,24.6,30.8,27.46
44.0,24.4,30.8,27.313333333333333
45.0,24.099999999999998,30.599999999999998,27.166666666666668
46.0,23.9,30.5,27.03333333333333
47.0,23.599999999999998,30.3,26.88
48.0,23.5,30.099999999999998,26.76
49.0,23.400000000000002,30.0,26.653333333333336
50.0,23.3,30.0,26.546666666666667
51.0,23.1,29.799999999999997,26.426666666666666
52.0,23.0,29.599999999999998,26.273333333333333
