1.0,12931.977999999996,18785.714000000113,16320.773466666697
2.0,13559.163999999995,20936.066000000203,16215.246933333354
3.0,12842.379999999996,20846.468000000208,16448.201733333368
4.0,13260.503999999995,20428.344000000183,16159.497066666709
5.0,13917.555999999995,20727.0040000002,16651.29053333338
6.0,12722.915999999996,19293.436000000154,15805.087200000022
7.0,12902.111999999996,18576.65200000011,15890.703066666685
8.0,12961.843999999996,20219.282000000192,15757.301600000039
9.0,12902.111999999996,22011.24200000027,16378.514400000036
10.0,12931.977999999996,22817.624000000298,16111.711466666715
11.0,11677.605999999996,18905.17800000012,15876.765600000022
12.0,13648.761999999995,19412.900000000132,16123.657866666696
13.0,12215.193999999996,19502.498000000156,15619.91800000001
14.0,12902.111999999996,23743.47000000032,16651.29053333337
15.0,13857.823999999995,19920.62200000019,16486.032000000032
16.0,12902.111999999996,18457.18800000009,16057.952666666693
17.0,12931.977999999996,17561.208000000057,14877.250133333335
18.0,12663.183999999996,18516.920000000096,15866.81026666669
19.0,12693.049999999996,16276.969999999994,14861.321599999994
20.0,12364.523999999996,19771.29200000016,15574.123466666688
21.0,11707.471999999996,18397.456000000097,14238.117733333334
22.0,11707.471999999996,17859.868000000068,14763.759333333337
23.0,11020.553999999996,18009.198000000073,14694.072000000006
24.0,11408.811999999996,18487.0540000001,15291.39200000001
25.0,11020.553999999996,17770.27000000007,14576.599066666668
26.0,12185.327999999996,16426.299999999996,14110.689466666661
27.0,9646.717999999997,18815.580000000115,13501.423066666672
28.0,12304.791999999996,18576.652000000115,14536.777733333338
29.0,10841.357999999997,17800.13600000006,14423.286933333338
30.0,11468.543999999996,16336.701999999994,13497.440933333328
31.0,11707.471999999996,15321.257999999994,13728.404666666662
32.0,10273.903999999997,18218.260000000086,14789.643200000015
33.0,10632.295999999997,16456.165999999997,14134.582266666663
34.0,9079.263999999997,18397.456000000093,13829.94906666667
35.0,12304.791999999996,18696.116000000093,14361.563866666675
36.0,10453.099999999997,17172.950000000037,14371.519199999997
37.0,10124.573999999997,18039.06400000007,13007.638533333335
38.0,10990.687999999996,18188.394000000102,13756.279600000005
39.0,11289.347999999996,18367.59000000009,13975.296933333339
40.0,10393.367999999997,15052.463999999994,13451.646399999996
41.0,10990.687999999996,17143.08400000003,13431.735733333331
42.0,9915.511999999997,14903.133999999995,12296.82773333333
43.0,9348.057999999997,16336.701999999994,12977.77253333333
44.0,10871.223999999997,17531.34200000005,14021.091466666665
45.0,9557.119999999997,16993.754000000023,12993.701066666665
46.0,9616.851999999997,14544.741999999995,12004.140933333329
47.0,10602.429999999997,17292.414000000048,13925.520266666665
48.0,9377.923999999997,15560.185999999994,13137.057866666662
49.0,10482.965999999997,17113.218000000026,12979.763599999998
50.0,8840.335999999998,14783.669999999995,12927.995866666663
51.0,10453.099999999997,14604.473999999995,12364.523999999996
52.0,8810.469999999998,16247.103999999994,12772.692666666662
