1.0,20.9,27.800000000000004,25.21333333333333
2.0,20.8,27.6,25.080000000000002
3.0,20.599999999999998,27.6,24.973333333333333
4.0,20.599999999999998,27.6,24.86
5.0,20.5,27.500000000000004,24.740000000000002
6.0,20.4,27.200000000000003,24.586666666666666
7.0,20.1,27.1,24.46
8.0,19.8,26.700000000000003,24.293333333333333
9.0,19.8,26.6,24.2
10.0,19.7,26.5,24.099999999999998
11.0,19.5,26.5,23.993333333333332
12.0,19.400000000000002,26.400000000000002,23.84
13.0,19.400000000000002,26.200000000000003,23.753333333333334
14.0,19.400000000000002,26.200000000000003,23.66
15.0,19.2,26.200000000000003,23.533333333333335
16.0,19.1,25.900000000000002,23.400000000000002
17.0,19.0,25.8,23.32
18.0,18.9,25.7,23.226666666666667
19.0,18.8,25.6,23.106666666666666
20.0,18.7,25.5,22.98
21.0,18.3,25.5,22.84
22.0,18.0,25.1,22.68
23.0,17.7,24.9,22.58
24.0,17.7,24.6,22.413333333333334
25.0,17.4,24.6,22.306666666666665
26.0,17.299999999999997,24.4,22.16
27.0,17.1,24.3,21.973333333333333
28.0,16.900000000000002,24.2,21.806666666666665
29.0,16.900000000000002,24.099999999999998,21.653333333333332
30.0,16.6,24.0,21.54
31.0,16.400000000000002,23.799999999999997,21.426666666666666
32.0,16.3,23.7,21.3
33.0,16.1,23.7,21.153333333333332
34.0,16.1,23.599999999999998,21.066666666666666
35.0,15.9,23.599999999999998,20.979999999999997
36.0,15.9,23.400000000000002,20.906666666666666
37.0,15.7,23.3,20.78666666666667
38.0,15.6,23.200000000000003,20.700000000000003
39.0,15.4,22.900000000000002,20.566666666666666
40.0,15.4,22.8,20.506666666666668
41.0,15.4,22.7,20.413333333333334
42.0,15.4,22.7,20.34
43.0,15.299999999999999,22.6,20.273333333333333
44.0,15.299999999999999,22.6,20.213333333333335
45.0,14.899999999999999,22.6,20.113333333333333
46.0,14.899999999999999,22.6,20.053333333333335
47.0,14.799999999999999,22.2,19.946666666666665
48.0,14.799999999999999,22.1,19.846666666666664
49.0,14.799999999999999,21.9,19.74
50.0,14.799999999999999,21.9,19.7
51.0,14.7,21.9,19.653333333333332
52.0,14.499999999999998,21.9,19.566666666666666
