1.0,70.7,77.2,75.02666666666667
2.0,70.3,76.8,74.62
3.0,69.8,76.5,74.2
4.0,69.8,76.3,73.86
5.0,69.69999999999999,76.0,73.50666666666666
6.0,69.6,75.9,73.26
7.0,69.1,75.6,72.82666666666667
8.0,68.8,75.4,72.53999999999999
9.0,68.60000000000001,75.1,72.18
10.0,68.2,74.9,71.76
11.0,67.80000000000001,74.3,71.35333333333334
12.0,67.30000000000001,73.7,70.97333333333333
13.0,66.9,73.4,70.63333333333333
14.0,66.9,73.2,70.40666666666667
15.0,66.8,72.8,70.14
16.0,66.5,72.6,69.78666666666666
17.0,66.2,72.5,69.47333333333333
18.0,66.10000000000001,71.89999999999999,69.14666666666666
19.0,65.4,71.5,68.74666666666667
20.0,65.3,71.0,68.40666666666667
21.0,65.0,70.6,68.10000000000001
22.0,64.5,70.3,67.74
23.0,63.9,69.8,67.4
24.0,63.4,69.39999999999999,67.08666666666667
25.0,63.3,69.0,66.72666666666667
26.0,62.8,68.7,66.39333333333333
27.0,62.5,68.7,66.10666666666667
28.0,62.2,68.2,65.79333333333334
29.0,61.9,68.2,65.46666666666667
30.0,61.6,68.10000000000001,65.10000000000001
31.0,61.4,67.80000000000001,64.75333333333334
32.0,61.0,67.7,64.41333333333333
33.0,60.5,67.5,64.08
34.0,60.3,67.30000000000001,63.81333333333333
35.0,60.0,67.0,63.513333333333335
36.0,59.699999999999996,66.8,63.20666666666666
37.0,59.199999999999996,66.7,62.88666666666667
38.0,59.0,66.4,62.66666666666667
39.0,58.699999999999996,66.10000000000001,62.38666666666667
40.0,58.699999999999996,65.7,62.093333333333334
41.0,58.5,65.5,61.72
42.0,58.3,64.8,61.419999999999995
43.0,57.99999999999999,64.2,61.08
44.0,57.699999999999996,63.9,60.77333333333333
45.0,57.49999999999999,63.5,60.45333333333333
46.0,57.199999999999996,63.2,60.14666666666666
47.0,56.89999999999999,63.0,59.8
48.0,56.8,62.6,59.533333333333324
49.0,56.599999999999994,62.1,59.21333333333333
50.0,56.2,62.1,58.919999999999995
51.0,56.00000000000001,61.5,58.62666666666666
52.0,55.50000000000001,61.5,58.379999999999995
