1.0,7765.159999999997,13529.297999999995,10005.109999999997
2.0,6331.591999999998,14843.401999999995,9561.10213333333
3.0,7974.221999999997,11767.203999999996,9242.531466666664
4.0,6839.313999999998,12693.049999999996,9545.173599999996
5.0,7496.365999999997,15739.381999999994,10747.777866666664
6.0,7406.767999999997,10990.687999999996,8854.273466666664
7.0,6451.055999999998,13798.091999999995,9242.531466666664
8.0,6361.457999999998,11199.749999999996,8872.193066666663
9.0,6421.189999999998,11558.141999999996,9350.049066666663
10.0,5883.601999999998,13439.699999999995,8842.327066666663
11.0,7048.3759999999975,12185.327999999996,8794.541466666664
12.0,7197.705999999997,11826.935999999996,9005.594533333331
13.0,7347.035999999997,11050.419999999996,8766.666533333331
14.0,7078.2419999999975,12304.791999999996,8784.58613333333
15.0,6122.529999999998,10453.099999999997,8416.238799999997
16.0,6749.715999999998,14096.751999999995,8848.300266666663
17.0,5256.415999999998,11916.533999999996,8262.926666666664
18.0,6062.797999999998,14156.483999999995,9001.612399999996
19.0,6301.725999999998,12424.255999999996,8567.559866666665
20.0,6600.385999999998,11289.347999999996,8294.78373333333
21.0,6869.179999999998,12065.863999999996,8762.684399999996
22.0,5495.343999999998,12483.987999999996,8687.023866666665
23.0,5555.075999999998,11588.007999999996,8567.559866666665
24.0,5913.467999999998,13708.493999999995,8543.667066666663
25.0,5883.601999999998,12722.915999999996,8316.685466666664
26.0,4778.559999999999,10662.161999999997,8203.194666666664
27.0,6062.797999999998,14604.473999999995,8485.92613333333
28.0,5196.683999999998,11886.667999999996,7916.481066666664
29.0,5047.353999999998,9796.047999999997,7926.436399999998
30.0,4778.559999999999,10721.893999999997,8139.480533333331
31.0,6152.395999999998,17352.14600000004,8193.239333333333
32.0,5555.075999999998,14723.937999999995,8362.479999999998
33.0,4240.971999999999,12095.729999999996,7247.482666666664
34.0,5555.075999999998,11140.017999999996,7799.008133333331
35.0,4927.8899999999985,11169.883999999996,7360.9734666666645
36.0,4838.291999999999,11438.677999999996,7876.659733333331
37.0,5704.405999999998,12663.183999999996,7860.731199999997
38.0,5764.137999999998,11169.883999999996,8189.257199999997
39.0,5256.415999999998,11916.533999999996,7633.749599999997
40.0,5495.343999999998,10632.295999999997,7540.169466666664
41.0,5107.085999999998,8780.603999999998,7066.295599999998
42.0,5286.281999999998,10960.821999999996,7165.848933333331
43.0,6003.065999999998,11468.543999999996,8025.989733333331
44.0,4360.435999999999,9586.985999999997,7267.393333333331
45.0,5375.879999999998,9796.047999999997,7396.812666666664
46.0,4688.961999999999,10721.893999999997,7484.419599999997
47.0,4121.507999999999,11737.337999999996,7165.848933333331
48.0,4509.765999999999,11110.151999999996,7980.195199999997
49.0,5017.4879999999985,9945.377999999997,7576.008666666664
50.0,3673.5179999999987,11289.347999999996,7295.268266666664
51.0,5405.745999999998,10811.491999999997,7695.472666666664
52.0,5017.4879999999985,10333.635999999997,7396.812666666664
