1.0,6062.797999999998,12155.461999999996,7826.8830666666645
2.0,5495.343999999998,10781.625999999997,7844.802666666664
3.0,6271.859999999998,10572.563999999997,8376.417466666664
4.0,6540.653999999998,12991.709999999995,8967.764266666663
5.0,5644.673999999998,10482.965999999997,8169.346533333331
6.0,5913.467999999998,11976.265999999996,8296.774799999997
7.0,4718.827999999999,11647.739999999996,7902.543599999997
8.0,5973.199999999998,10124.573999999997,8185.275066666664
9.0,5973.199999999998,12304.791999999996,8910.02333333333
10.0,5734.271999999998,8720.871999999998,7263.411199999998
11.0,6421.189999999998,12334.657999999996,8400.310266666664
12.0,5704.405999999998,11946.399999999996,8382.390666666664
13.0,4479.899999999999,11737.337999999996,7948.338133333331
14.0,4569.497999999999,12513.853999999996,7651.6691999999975
15.0,5286.281999999998,12872.245999999996,7757.19573333333
16.0,5823.869999999998,15410.855999999994,8619.327599999997
17.0,5077.219999999998,11617.873999999996,7779.097466666664
18.0,4808.425999999999,10333.635999999997,6777.590933333331
19.0,4957.7559999999985,11737.337999999996,7806.972399999998
20.0,6032.931999999998,10841.357999999997,7627.776399999997
21.0,5405.745999999998,10512.831999999997,7635.740666666664
22.0,5495.343999999998,9796.047999999997,7362.964533333331
23.0,4898.0239999999985,9825.913999999997,6813.4301333333315
24.0,5644.673999999998,11677.605999999996,8014.043333333331
25.0,5286.281999999998,10512.831999999997,7424.6875999999975
26.0,5047.353999999998,10482.965999999997,7574.017599999997
27.0,4868.1579999999985,10662.161999999997,7072.268799999998
28.0,5047.353999999998,8153.417999999997,7092.179466666664
29.0,5017.4879999999985,9168.861999999997,7653.660266666664
30.0,4748.693999999999,8571.541999999998,7004.572533333331
31.0,5644.673999999998,9885.645999999997,7484.419599999997
32.0,4240.971999999999,11528.275999999996,7038.420666666664
33.0,4659.095999999999,9437.655999999997,7215.625599999998
34.0,4927.8899999999985,10244.037999999997,6998.599333333331
35.0,4390.301999999999,9676.583999999997,6938.867333333331
36.0,4898.0239999999985,9318.191999999997,7341.062799999998
37.0,5256.415999999998,10423.233999999997,6914.974533333331
38.0,4061.7759999999985,9079.263999999997,6658.126933333331
39.0,4450.033999999999,7824.891999999997,6520.743333333331
40.0,5375.879999999998,9676.583999999997,7030.456399999997
41.0,4957.7559999999985,10482.965999999997,6885.108533333331
42.0,5525.209999999998,10064.841999999997,7143.947199999998
43.0,4330.569999999999,9228.593999999997,6518.752266666665
44.0,3972.1779999999985,10990.687999999996,7854.757999999997
45.0,4181.239999999999,9915.511999999997,6769.626666666664
46.0,4718.827999999999,8332.613999999998,6333.583066666664
47.0,4868.1579999999985,9796.047999999997,7213.634533333331
48.0,4778.559999999999,8989.665999999997,6451.055999999998
49.0,4420.167999999999,9198.727999999997,6512.779066666664
50.0,4868.1579999999985,9258.459999999997,6530.698666666664
51.0,4569.497999999999,7795.025999999997,6140.449599999998
52.0,2687.939999999999,9885.645999999997,6556.582533333331
