0.5239464	18
0.5253831	17
0.5258621	14
0.5296935	13
0.5311303	12
0.533046	11
0.5349617	10
0.5435824	9
0.5454981	8
0.5478927	7
0.5565134	6
0.5622605	5
0.5761494	4
0.585249	3
0.6254789	2
